Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,148,341,1490,1683,9,2600.0018158733014,64,0.01632680261228842,191,28000,150,68,2157,6660,82,NA,122.5,105,NA,14,4,99279.99999999996,25800,70060,NA,2,1
1981,39,360,1200,1954,NA,NA,NA,0.07782013904462884,60,6820,300,177,1506,2370,123,NA,NA,NA,NA,NA,NA,99279.99999999996,25800,70060,NA,NA,NA
1982,156,277,5150,6455,NA,NA,NA,0.018404907975460124,78,50500,199,166,1405,13900,33,NA,90,NA,NA,25,NA,99279.99999999996,25800,70060,NA,5,NA
1983,69,326,5920,6572.000000000001,6,8080.053600887523,50,0.008264462809917356,157,57600,169,102,6281,15050,67,NA,134.5,NA,NA,33,NA,99279.99999999996,25800,70060,NA,4,NA
1984,21,379,1540,2290,NA,NA,NA,0.01465118496972009,287,49300,92,63,2310,15100,29,NA,72,NA,NA,10,NA,99279.99999999996,25800,70060,NA,3,NA
1985,135,347,1680,2406,NA,NA,NA,0.011904761904761904,52,4650,295,274,1500,2730,21,NA,NA,NA,NA,NA,NA,99279.99999999996,25800,70060,NA,NA,NA
1986,NA,305,NA,NA,NA,NA,NA,0.01801948051948052,155,50300,150,34,1660,1850,116,140,148,140,3,21,5,99279.99999999996,25800,70060,1,2,1
1987,163,350,1160,1828.0000000000025,NA,NA,NA,0.01932367149758454,58,4030,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99279.99999999996,25800,70060,NA,NA,NA
1988,249,321,1440,2300,2,2539.9985610902486,1,0.017006802721088437,18,4360,303,156,1080,2625,147,NA,NA,NA,NA,NA,NA,99279.99999999996,25800,70060,NA,NA,NA
1989,NA,337,NA,NA,3,2279.5909282125212,5,0.042105263157894736,27,8130,310,106,1120,2790,204,NA,NA,NA,NA,NA,NA,99279.99999999996,25800,70060,NA,NA,NA
1990,69,339,923,1160,4,4530.039200601212,11,0.09099666177518043,25,5570,314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99279.99999999996,25800,70060,NA,NA,NA
1991,NA,314,NA,NA,NA,NA,NA,0.024390243902439025,27,3300,287,245,820.4,1050,42,NA,NA,NA,NA,NA,NA,99279.99999999996,25800,70060,NA,NA,NA
1992,148,389,982,1686.0000000000002,2,2610.0003619205636,0,0.004167914220376566,69,2530,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99279.99999999996,25800,70060,NA,NA,NA
1993,60,350,1960,2310,4,2490.0000081423213,0,0.03076923076923077,168,37200,182,34,903.6,1115,148,NA,174,NA,NA,6,NA,99279.99999999996,25800,70060,NA,1,NA
1994,153,302,2330,2950,NA,NA,NA,0.09424083769633508,16,6660,286,242,1340,1770,44,NA,NA,NA,NA,NA,NA,99279.99999999996,25800,70060,NA,NA,NA
1995,173,293,3080,6630,NA,NA,NA,0.03908794788273615,74,59000,219,130,2897,12000,89,NA,186,161,NA,23,5,99279.99999999996,25800,70060,NA,2,1
1996,60,358,2400,2450,2,6840.002733492422,3,0.015756679218217683,209,44900,149,49,2668,11300,100,NA,143,NA,NA,6,NA,99279.99999999996,25800,70060,NA,1,NA
1997,114,340,2210,3515,NA,NA,NA,0.027237354085603113,241,99800,99,47,2390,12600,52,92,103.5,91,4,26,7,99279.99999999996,25800,70060,1,2,1
1998,161,293,3530,6030,2,4230.000023650561,0,0.009900990099009901,112,24300,181,93,1844,10900,88,NA,129,NA,NA,1,NA,99279.99999999996,25800,70060,NA,1,NA
