comid,metric,p10,p25,p50,p75,p90,source,result_type
14934716,Peak_Dur_2,1,1,4,10,29,inferred,predicted
14934716,Peak_Dur_5,1,1,2,3,6,inferred,predicted
14934716,Peak_Fre_2,1,1,2,3,5,inferred,predicted
14934716,Peak_Fre_5,1,1,1,2,3,inferred,predicted
14934716,Peak_10,1058.47503170929,1218.1834117757699,2073.0942399473,3022.3209560883397,5338.43483078187,model,predicted
14934716,Peak_2,129.402605779288,213.134310169022,267.87598514608396,432.790186762655,750.104808964523,model,predicted
14934716,Peak_5,523.2018,719.4919,1077.0810000000001,1712.6979999999999,2357.408,model,predicted
14934716,DS_Dur_WS,96.88,116.1,151,183.408333333334,209.39,model,predicted
14934716,DS_Mag_50,0,0.347207147221004,1.31909758253878,2.5574960186131,3.83096903853752,model,predicted
14934716,DS_Mag_90,0.678342716020425,2.3070375583247,4.75928710889505,10.200034345534,15.2393804293372,model,predicted
14934716,DS_Tim,255.104166666667,272.5,292.1125,310.1875,326.525,model,predicted
14934716,FA_Dur,2,3,4,6,8,obs,predicted
14934716,FA_Mag,3.18879993615655,6.02472684287509,12.5509242519663,25.7482134655788,43.5054337862957,model,predicted
14934716,FA_Tim,7,15.5625,36.3166666666666,45,57.145,model,predicted
14934716,Peak_Dur_10,1,1,1,2,4,obs,predicted
14934716,Peak_Fre_10,1,1,1,1,2,obs,predicted
14934716,SP_Dur,47.5,65.7875,85.7,110,143.591666666667,model,predicted
14934716,SP_Mag,11.7287758767353,28.1983517658476,54.4654910809663,93.9479571099747,159.829811757776,model,predicted
14934716,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
14934716,SP_Tim,154.365,176.864583333333,203,220.135416666667,240.843333333334,model,predicted
14934716,Wet_BFL_Dur,55.3975,83.975,112.875,147.483333333334,178.9,model,predicted
14934716,Wet_BFL_Mag_10,2.04079467831606,4.58453988839311,8.29018815964288,12.159583605461,17.7523082254447,model,predicted
14934716,Wet_BFL_Mag_50,3.3929069299846,8.39829932514034,15.4890467578277,25.3043832337912,35.6367194784234,model,predicted
14934716,Wet_Tim,33.68,57.2270833333334,82.2500000000001,101.2,120.41,model,predicted
