comid,metric,p10,p25,p50,p75,p90,source,result_type
17152974,Peak_Dur_2,1,1,3,6,10,inferred,predicted
17152974,Peak_Dur_5,1,1,1,2,4,inferred,predicted
17152974,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17152974,Peak_Fre_5,1,1,1,2,2,inferred,predicted
17152974,Peak_10,1087.08906666819,1584.17432761718,2286.17468561283,3540.7664174504603,5232.69501228111,model,predicted
17152974,Peak_2,144.3467622643,221.028741806381,393.70901205560403,782.20698637192,954.8768756397,model,predicted
17152974,Peak_5,572.3047,700.5824,1281.9360000000001,1960.8870000000002,2546.396,model,predicted
17152974,DS_Dur_WS,112.3675,142.783333333334,172.8375,206.002083333334,232.555833333334,model,predicted
17152974,DS_Mag_50,0,0.110820769188442,0.849428491123103,2.1024757635649,3.85920117820296,model,predicted
17152974,DS_Mag_90,1.15906539228143,2.79770013105441,5.44204538261132,9.36220988591008,16.450057175481,model,predicted
17152974,DS_Tim,223.25,244.59375,265.1,282.24375,304.5625,model,predicted
17152974,FA_Dur,2,3,4,6,9,obs,predicted
17152974,FA_Mag,4.05512753572348,7.26537207028861,17.4611327537299,45.4790738713989,98.0390383104424,model,predicted
17152974,FA_Tim,8.98333333333333,19.7375,38.05,49.90625,61.585,model,predicted
17152974,Peak_Dur_10,1,1,1,2,3,obs,predicted
17152974,Peak_Fre_10,1,1,1,1,2,obs,predicted
17152974,SP_Dur,28.9875,44.9375,63.0625,91.75,120.78,model,predicted
17152974,SP_Mag,22.9634378883687,60.0491367923312,125.355605656339,309.142545679805,701.731451558078,model,predicted
17152974,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
17152974,SP_Tim,156.993333333334,177,198.5,216.05,237.205,model,predicted
17152974,Wet_BFL_Dur,55.035,82.75,109.0125,143.2125,169.225833333333,model,predicted
17152974,Wet_BFL_Mag_10,2.91010939948835,5.47072621159365,9.79431189279538,16.2033151126291,25.2988443308946,model,predicted
17152974,Wet_BFL_Mag_50,11.6664252560753,19.746090336929,32.3525284969653,50.0050365950748,74.4746763676464,model,predicted
17152974,Wet_Tim,52.165,72.0875,86.0625,98.6354166666667,111.7,model,predicted
