p10,p25,p50,p75,p90,metric,comid,result_type
161.2,177.25,205.5,263.5,327,DS_Dur_WS,17573685,observed
175.8,186.75,204.5,253,293.40000000000003,DS_Tim,17573685,observed
0,0,0.1125,0.775,4.484999999999994,DS_Mag_50,17573685,observed
2.269999999999999,3.875,11.850000000000026,23.5,106.39999999999995,DS_Mag_90,17573685,observed
1,2.5,5,7,9,FA_Dur,17573685,observed
4.895097449729046,8.42534413887262,68.99784824502292,267.4935848293654,479.99913892029315,FA_Mag,17573685,observed
0,9,38,53.5,63,FA_Tim,17573685,observed
0.04916666666666665,0.09993393739538334,0.12125385109333478,0.2572980839128972,0.2901364429768973,SP_ROC,17573685,observed
15.799999999999999,20.75,34,86.5,92.1,SP_Dur,17573685,observed
803.5999999999999,1252.5,3570,5942.5,17616.000000000015,SP_Mag,17573685,observed
131.5,160.25,172.5,185.5,201.9,SP_Tim,17573685,observed
32.2,48.5,56,90.75,101.9,Wet_BFL_Dur,17573685,observed
0,0.7075000000000002,3.6500000000000004,52.87500000000001,84.33000000000003,Wet_BFL_Mag_10,17573685,observed
27.2,43,226.5,877.5,1517.5,Wet_BFL_Mag_50,17573685,observed
27.9,91,115.5,124.75,129.7,Wet_Tim,17573685,observed
137.4,138.75,141,146,149,Peak_Tim_10,17573685,observed
122.3,130,136,147.5,153.4,Peak_Tim_2,17573685,observed
135,136.5,138,141,147,Peak_Tim_5,17573685,observed
1.2,1.5,2,2,2,Peak_Dur_10,17573685,observed
1.8,2,7,8,12.399999999999988,Peak_Dur_2,17573685,observed
1,1,1,2,2,Peak_Dur_5,17573685,observed
30020.000000000004,30020.000000000004,30020.000000000004,30020.000000000004,30020.000000000004,Peak_10,17573685,observed
5170,5170,5170,5170,5170,Peak_2,17573685,observed
25400,25400,25400,25400,25400,Peak_5,17573685,observed
1,1,1,1.5,1.7999999999999998,Peak_Fre_10,17573685,observed
1,1,2,4,5,Peak_Fre_2,17573685,observed
1,1,1,1,1.5999999999999996,Peak_Fre_5,17573685,observed
