Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1995,122,330,195.5,334,6,175.00648690300747,3,0.03614457831325301,110,3710,220,132,769.1,1550,88,NA,158,212,NA,7,1,16400,6380,11400,NA,4,1
1996,111,299,189,261,2,6969.64342370359,72,0.0354984921375745,66,11700,233,147,503.6,1650,86,NA,127,229,NA,5,1,16400,6380,11400,NA,3,1
1997,190,266,186.5,319.1,NA,NA,NA,0.04439252336448598,169,29600,97,53,308.8,1110,44,91,81,91,3,7,4,16400,6380,11400,1,2,1
1998,79,331,232,269,3,351.9761208928779,8,0.03453689167974882,71,3810,260,170,778.0999999999999,1550,90,NA,174,NA,NA,1,NA,16400,6380,11400,NA,1,NA
1999,158,306,194.5,255.90000000000003,NA,NA,NA,0.03563941299790356,65,3660,241,197,337.2,1020,44,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2000,195,308,165,200.79999999999998,2,595.9943765606539,27,0.021980676328502417,68,2410,240,142,728.7,1285,98,NA,136,NA,NA,1,NA,16400,6380,11400,NA,1,NA
2001,115,299,103,119,6,362.9633956438823,28,0.02456140350877193,75,1330,224,87,272.79999999999995,583,137,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2002,128,305,125,200.6,5,169.99927490705116,30,0.02823887243305568,72,1530,233,185,299.4,738,48,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2003,126,298,156.5,237.5,3,1079.9718660008125,38,0.03291139240506329,55,3060,243,176,499.5,1145,67,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2004,201,304,175,510,3,290.98689309514555,39,0.03111111111111111,83,1920,221,163,365.4,865,58,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2005,119,304,172,231.8,5,279.9595257531394,17,0.04019607843137255,69,7080,235,96,648,1200,139,NA,230,230,NA,2,1,16400,6380,11400,NA,1,1
2006,131,300,187,261,4,300.99688392140644,28,0.03938730853391685,67,4710,233,176,699.5,1625,57,91,119,91,1,6,1,16400,6380,11400,1,4,1
2007,208,288,138,262.20000000000005,4,295.9924235838132,33,0.02656785642266586,64,1130,224,159,238.39999999999998,717,65,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2008,205,295,130,267,2,520.9292653601523,19,0.02917933130699088,63,2220,232,102,348.70000000000005,696,130,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2009,215,292,141,394.79999999999995,2,217.9946015830938,3,0.03773584905660377,70,3370,222,88,315.20000000000005,1025,134,NA,216,NA,NA,1,NA,16400,6380,11400,NA,1,NA
2010,110,316,174,371.1,3,577.9016036382405,13,0.035398230088495575,64,4010,252,111,557,982,141,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2011,186,337,212,298.5,2,2159.8823358684213,23,0.032415918531421686,69,3880,268,208,625.4,1510,60,NA,79,NA,NA,1,NA,16400,6380,11400,NA,1,NA
2012,121,288,136,193,4,495.97969509663,4,0.03587516087516088,71,2720,217,60,363.7,1200,157,NA,167,NA,NA,1,NA,16400,6380,11400,NA,1,NA
2013,186,297,109,119,5,217.99983686719875,22,0.02954445220331508,230,3860,67,24,155.6,615,43,NA,61,NA,NA,2,NA,16400,6380,11400,NA,2,NA
2014,124,282,97.4,118,4,209.989368687164,50,0.028577191711909634,87,1080,195,78,137.4,587.5,117,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2015,149,294,76.7,116.40000000000003,2,146.99827062566465,25,0.03070175438596491,157,1560,137,97,113.2,329,40,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2016,137,293,157,525,2,180.99145023010772,32,0.03870967741935484,124,5720,169,92,234.2,833.5,77,NA,139,NA,NA,2,NA,16400,6380,11400,NA,2,NA
2017,95,301,201,288.6,5,1109.9814448268262,16,0.04508856682769726,62,3940,239,175,1124,2500,64,131,99,114,1,13,6,16400,6380,11400,1,5,2
2018,177,283,129,218.8,NA,NA,NA,0.04169427239406999,91,8560,192,162,263.2,599,30,NA,180,NA,NA,2,NA,16400,6380,11400,NA,2,NA
2019,93,327,179,217.6,4,599.9874202254044,54,0.029906005313505596,75,3470,252,158,574.7,1910,94,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
2020,114,306,139,176,NA,NA,NA,0.02778505355739671,72,2740,234,180,255.9,400.5,54,NA,NA,NA,NA,NA,NA,16400,6380,11400,NA,NA,NA
