p10,p25,p50,p75,p90,metric,comid,result_type
40.4,73,105,134,192,DS_Dur_WS,2851625,observed
264,280,321,336,360,DS_Tim,2851625,observed
4520,5020,6045,6870,8223.999999999998,DS_Mag_50,2851625,observed
5436.4,6290,7417,8107,10136,DS_Mag_90,2851625,observed
2.3,3,4.5,6,8.100000000000003,FA_Dur,2851625,observed
8160.001898465171,10199.748889434242,11399.915748788424,12449.85874789916,15089.706808870606,FA_Mag,2851625,observed
25.299999999999997,27.25,41.5,61.75,67.80000000000001,FA_Tim,2851625,observed
0.019283526809142245,0.022891318570397896,0.02623477284525951,0.03338739718216034,0.041034947380040245,SP_ROC,2851625,observed
42.5,80.75,113,170.75,231.6,SP_Dur,2851625,observed
14200,23000,25600,27400,29200,SP_Mag,2851625,observed
108,160,181,220,251,SP_Tim,2851625,observed
60.800000000000004,74,121,160,205.00000000000003,Wet_BFL_Dur,2851625,observed
4491,4839.75,5924,6851.500000000002,7721.800000000005,Wet_BFL_Mag_10,2851625,observed
7022.5,8806.25,12600,20600,24475,Wet_BFL_Mag_50,2851625,observed
24.7,33.25,51.5,78.5,95.50000000000003,Wet_Tim,2851625,observed
93.2,95,131,141,148.2,Peak_Tim_10,2851625,observed
94,116,140,148,174,Peak_Tim_2,2851625,observed
91.8,95,124,139,167.99999999999994,Peak_Tim_5,2851625,observed
1,1,4,4,4,Peak_Dur_10,2851625,observed
2,5,10,23,44,Peak_Dur_2,2851625,observed
1,1,2,6,7.399999999999999,Peak_Dur_5,2851625,observed
31000,31000,31000,31000,31000,Peak_10,2851625,observed
27600,27600,27600,27600,27600,Peak_2,2851625,observed
30200,30200,30200,30200,30200,Peak_5,2851625,observed
1,1,1,1,1,Peak_Fre_10,2851625,observed
1,2,2,3,4,Peak_Fre_2,2851625,observed
1,1,1,1,1.1999999999999993,Peak_Fre_5,2851625,observed
