p10,p25,p50,p75,p90,metric,comid,result_type
112,168.75,187,240.25,254,DS_Dur_WS,17573647,observed
199.6,222,257,299,328,DS_Tim,17573647,observed
0.59,1.48125,2.7249999999999996,4.15,8.55,DS_Mag_50,17573647,observed
1.155,3.4909999999999997,6.240500000000003,10.850000000000001,24.150000000000006,DS_Mag_90,17573647,observed
2,2,3,5.25,8,FA_Dur,17573647,observed
4.841667240958651,8.26706523568493,16.990998284939906,34.71155694338921,92.97947846121872,FA_Mag,17573647,observed
20,27.5,37,51.5,58,FA_Tim,17573647,observed
0.029675153643546986,0.041666666666666664,0.052631578947368356,0.06666666666666672,0.07645411605937917,SP_ROC,17573647,observed
35.6,38,50,64,139.2,SP_Dur,17573647,observed
2.22,7.195,80,384,909.2000000000005,SP_Mag,17573647,observed
151.6,161,192,215,252.2,SP_Tim,17573647,observed
32.900000000000006,47.25,82,150,204.3,Wet_BFL_Dur,17573647,observed
1.4900000000000002,2.1775,5.380000000000001,11.85,40.04999999999998,Wet_BFL_Mag_10,17573647,observed
3.286,4.7025,19.6,62.224999999999994,144.5,Wet_BFL_Mag_50,17573647,observed
32.5,72.25,95,122.25,138,Wet_Tim,17573647,observed
100.30000000000001,100.75,126,155.75,164.3,Peak_Tim_10,17573647,observed
84.7,114.375,140.5,151.375,155.45,Peak_Tim_2,17573647,observed
115,120.25,137.5,152,159.5,Peak_Tim_5,17573647,observed
1,1,1.5,2,2,Peak_Dur_10,17573647,observed
1,1,3,8.25,16.70000000000001,Peak_Dur_2,17573647,observed
1,1.75,2.5,3,3.5999999999999996,Peak_Dur_5,17573647,observed
2574.000000000001,2574.000000000001,2574.000000000001,2574.000000000001,2574.000000000001,Peak_10,17573647,observed
396,396,396,396,396,Peak_2,17573647,observed
1576.0000000000005,1576.0000000000005,1576.0000000000005,1576.0000000000005,1576.0000000000005,Peak_5,17573647,observed
1,1,1,1,1,Peak_Fre_10,17573647,observed
1,1,2,2.5,6.100000000000001,Peak_Fre_2,17573647,observed
1,1,1,2,2.3,Peak_Fre_5,17573647,observed
