Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1981,182,225,74,89,2,96.2097741738029,3,0.08188751990612689,44,1100,181,71,37,436,110,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
1982,181,243,73,101,NA,NA,NA,0.07949353553028093,44,4200,199,158,324.7,649.5,41,NA,137,79,NA,9,2,9980.000000000004,3530,7628.000000000002,NA,3,1
1983,154,256,68,133.40000000000003,5,149.00020381095246,13,0.06977058029689609,42,1150,214,156,244.5,947,58,NA,140,NA,NA,8,NA,9980.000000000004,3530,7628.000000000002,NA,6,NA
1984,159,245,87,94.20000000000002,4,129.99933899641152,8,0.07467532467532467,23,275,222,178,114.1,352.5,44,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
1985,245,225,81,100,NA,NA,NA,0.10526315789473684,36,794,189,151,56,253,38,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
1986,244,233,79.5,107,10,218.00002172215795,67,0.11447807407051822,69,2860,164,60,349.8,936,104,139,147.5,139,2,9,3,9980.000000000004,3530,7628.000000000002,1,2,1
1987,228,202,87,98,NA,NA,NA,0.09520921076725875,34,2520,168,57,150.40000000000003,379,111,NA,163,NA,NA,1,NA,9980.000000000004,3530,7628.000000000002,NA,1,NA
1988,197,266,90,217,NA,NA,NA,0.10126582278481013,155,1600,111,47,190.2,305,64,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
1989,119,364,84,97.2,4,479.99565814339184,58,0.028846153846153848,191,2520,173,76,230,480.5,97,NA,159,NA,NA,2,NA,9980.000000000004,3530,7628.000000000002,NA,1,NA
1990,154,358,56,101.70000000000002,NA,NA,NA,0.029274562071591775,112,1920,246,129,43.8,217,117,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
1991,NA,246,NA,NA,NA,NA,NA,0.1323529411764706,29,230,217,71,14,235,146,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
1992,85,369,41,82,NA,NA,NA,0.011494252873563218,75,103,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
1993,200,276,58,65,4,80.99998073857336,0,0.09931574419724246,28,1280,248,163,189.39999999999998,611,85,NA,111,111,NA,3,2,9980.000000000004,3530,7628.000000000002,NA,1,1
1994,214,242,63,71,NA,NA,NA,0.15154908547965656,8,59,234,124,43,95,110,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
1995,185,249,58,77,NA,NA,NA,0.08974358974358974,32,1720,217,127,236.6,804,90,100,143,102.5,1,17,3,9980.000000000004,3530,7628.000000000002,1,4,2
1996,167,261,73,88,NA,NA,NA,0.10651096956829441,22,731,239,171,229,439,68,NA,118,NA,NA,4,NA,9980.000000000004,3530,7628.000000000002,NA,3,NA
1997,233,226,70,230.60000000000002,NA,NA,NA,0.07051282051282051,104,3450,122,60,241.60000000000002,605,62,91,87,91,2,10,3,9980.000000000004,3530,7628.000000000002,1,3,1
1998,145,269,53,82,3,232.0017209949823,67,0.07299006464218162,70,674,199,106,480.5,1195,93,NA,118,NA,NA,10,NA,9980.000000000004,3530,7628.000000000002,NA,5,NA
1999,217,250,70,80,NA,NA,NA,0.0943549478814133,21,308,229,181,114,453,48,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2000,NA,262,NA,NA,NA,NA,NA,0.09981167608286252,108,2900,154,53,551.8,956,101,NA,136,NA,NA,2,NA,9980.000000000004,3530,7628.000000000002,NA,1,NA
2001,200,221,55,61,NA,NA,NA,0.217425431711146,12,111,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2002,232,203,55.05,59.49,NA,NA,NA,0.13693063057469837,8,167,195,140,153.10000000000002,387.5,55,NA,97,NA,NA,1,NA,9980.000000000004,3530,7628.000000000002,NA,1,NA
2003,175,255,57,70,NA,NA,NA,0.0967741935483871,41,2470,214,145,223,630,69,NA,88,NA,NA,5,NA,9980.000000000004,3530,7628.000000000002,NA,3,NA
2004,206,232,58,64,NA,NA,NA,0.09521637782507347,88,7000,144,80,247.9,674.5,64,NA,139,NA,NA,3,NA,9980.000000000004,3530,7628.000000000002,NA,1,NA
2005,156,282,86,167.5,8,253.02146789271237,72,0.14468995010691377,15,430,267,195,234,301,72,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2006,191,248,61,77,5,258.00046548176846,39,0.08163265306122448,50,1560,198,126,244,1080,72,91,88,89.5,1,10,2,9980.000000000004,3530,7628.000000000002,1,3,2
2007,154,303,76,80,NA,NA,NA,0.08333333333333333,64,64,239,166,60,213,73,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2008,260,237,59,76,NA,NA,NA,0.020833333333333332,12,165,225,134,65.80000000000001,294.5,91,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2009,217,249,53,80.4,NA,NA,NA,0.15492957746478872,28,1600,221,90,40.2,256.5,131,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2010,150,277,69.80000000000001,136.1,4,84.14545648818891,5,0.07451963241436926,24,393,253,153,235,463,100,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2011,247,280,53.1,122.60000000000011,NA,NA,NA,0.02857142857142857,75,854,205,144,240,672,61,NA,89,NA,NA,1,NA,9980.000000000004,3530,7628.000000000002,NA,1,NA
2012,199,221,44,70,NA,NA,NA,0.08200366133714632,20,1130,201,40,226.50000000000006,858,161,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2013,299,216,42,49,NA,NA,NA,0.08709273182957393,22,368,194,140,98,246.5,54,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2014,195,234,43,46,NA,NA,NA,0.1,9,143,225,76,23.5,133,149,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2015,279,162,44,52,NA,NA,NA,0.1383219954648526,27,2780,135,72,52,237,63,NA,129,NA,NA,1,NA,9980.000000000004,3530,7628.000000000002,NA,1,NA
2016,178,236,44,70.8000000000003,NA,NA,NA,0.11538461538461539,67,5770,169,94,241.5,712.5,75,NA,136,NA,NA,5,NA,9980.000000000004,3530,7628.000000000002,NA,2,NA
2017,239,233,47,139,5,241.00322482763218,38,0.11030553594837147,28,1170,205,157,357,867,48,NA,114,102,NA,13,1,9980.000000000004,3530,7628.000000000002,NA,4,1
2018,154,309,46,50,7,72.96212117843731,24,0.05357142857142857,116,2740,193,87,140,244,106,NA,NA,NA,NA,NA,NA,9980.000000000004,3530,7628.000000000002,NA,NA,NA
2019,202,261,45,47,5,70.99608142209811,9,0.03817394726485636,23,386,238,141,140,396,97,NA,142,149,NA,5,1,9980.000000000004,3530,7628.000000000002,NA,2,1
