comid,metric,p10,p25,p50,p75,p90,source,result_type
4440518,Peak_Dur_2,1,1,2,5,6.5,inferred,predicted
4440518,Peak_Dur_5,1,1,1,2,3,inferred,predicted
4440518,Peak_Fre_2,1,1,2,2.75,3.5,inferred,predicted
4440518,Peak_Fre_5,1,1,1,1,1,inferred,predicted
4440518,Peak_10,36018.4926077267,72878.379504251,161219.452986921,292090.406737088,605432.139312756,model,predicted
4440518,Peak_2,15657.0794282064,47508.3984896382,93236.5805696149,146271.72157756198,203895.17119222102,model,predicted
4440518,Peak_5,40787.209637166205,76502.5639397786,172268.165117742,277854.131698045,394172.495038842,model,predicted
4440518,DS_Dur_WS,78.295,104.55625,142.766666666666,189,221.523333333333,model,predicted
4440518,DS_Mag_50,121.23672483391,403.527454589867,1212.90441958333,2097.99012194085,3290.12662126181,model,predicted
4440518,DS_Mag_90,257.301557985872,847.21673233452,1815.23489325219,3648.35894731557,6681.56162305439,model,predicted
4440518,DS_Tim,271.405,287,302.433333333334,316.85,335.525,model,predicted
4440518,FA_Dur,2,3,4,5.5,7,obs,predicted
4440518,FA_Mag,1354.9204840772,2786.1538226814,5826.59053305233,15642.5825611999,46996.635272544,model,predicted
4440518,FA_Tim,5,12.8125,29.25,44,58.5333333333333,model,predicted
4440518,Peak_Dur_10,1,1,1,1,1.5,obs,predicted
4440518,Peak_Fre_10,1,1,1,1,1.5,obs,predicted
4440518,SP_Dur,51.7383333333334,70.2854166666666,86,110.7125,133.1425,model,predicted
4440518,SP_Mag,3840.87314285581,7329.05321748404,12380.3090897886,27600.3430989353,58616.9460018259,model,predicted
4440518,SP_ROC,0.0265887713087699,0.0308069464015716,0.0361972891566265,0.0410223919813519,0.0439718365466868,obs,predicted
4440518,SP_Tim,165.31,200.21875,226.329166666666,241.1,252.8775,model,predicted
4440518,Wet_BFL_Dur,63.775,88.69375,127.6125,177.6,211.0225,model,predicted
4440518,Wet_BFL_Mag_10,228.432518130423,1102.83574444521,2130.22551021829,3271.34721973284,5436.9256215321,model,predicted
4440518,Wet_BFL_Mag_50,783.79173957058,2278.17463825827,5046.05464576526,7993.24951690939,12718.9092393055,model,predicted
4440518,Wet_Tim,23,45.65,78.65,126.025,155.675,model,predicted
