Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,154,343,1.35,2.4,3,42.0149735217681,22,0.05643879173290936,44,78,299,147,14.600000000000001,39,152,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
1991,135,353,5.9,15,6,2.680112308616025,57,0.09545454545454549,25,64,328,197,6.020000000000004,32,131,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
1992,163,348,9.3,15,6,55.966022360423636,39,0.05252873563218393,59,94,289,167,8.42,26,122,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
1993,NA,318,NA,NA,2,31.12047005040355,32,0.06091101694915255,45,137,273,128,24,59.5,145,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
1994,208,352,13,32.60000000000002,3,35.05151999216031,22,0.07142857142857142,43,49,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
1995,NA,327,NA,NA,2,41.932558081186,36,0.06514830508474576,44,295,283,89,29.000000000000004,130,194,NA,275,NA,NA,13,NA,556.4000000000001,244,389.8000000000001,NA,3,NA
1996,21,357,4.3,4.4,5,108.90378151233715,64,0.04411764705882353,119,169,238,NA,NA,NA,NA,228,177,227,1,5,2,556.4000000000001,244,389.8000000000001,1,2,1
1997,213,342,15,25.600000000000023,NA,NA,NA,0.05981717011128776,82,155,260,248,13.100000000000009,47.5,12,92,92,70,2,6,3,556.4000000000001,244,389.8000000000001,1,3,2
1998,238,311,16.5,61.30000000000001,NA,NA,NA,0.06529462518398213,40,350,271,82,18.1,78.5,189,NA,255,NA,NA,19,NA,556.4000000000001,244,389.8000000000001,NA,3,NA
1999,215,307,12,52,2,51.98619996715058,60,0.036585365853658534,46,192,261,78,15.4,97.5,183,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
2000,150,359,7.8,11.099999999999994,9,51.98804779843906,0,0.039351851851851846,115,157,244,88,17.700000000000003,60.5,156,NA,220,NA,NA,1,NA,556.4000000000001,244,389.8000000000001,NA,1,NA
2001,182,349,12,21.900000000000006,5,19.960052593145097,28,0.05182599355531686,118,125,231,88,8.5,35,143,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
2002,217,355,16,30.400000000000006,7,20.90812764938211,54,0.05172413793103448,105,140,250,85,19,59,165,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
2003,147,371,12,18,3,113.58053000194357,38,0.031754032258064516,116,182,255,49,23,83,206,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
2004,216,333,14.5,34,2,25.98971833147606,66,0.075,24,65,309,162,22.1,55,147,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
2005,66,377,9.350000000000001,27,3,32.99140089825109,69,0.0784615384615385,106,241,271,88,28.700000000000003,120.5,183,NA,236,228.5,NA,15,3,556.4000000000001,244,389.8000000000001,NA,7,2
2006,31,353,3.5,4.1,6,17.97041390340635,28,0.03333333333333333,79,231,274,208,20,44.5,66,NA,91,86.5,NA,4,2,556.4000000000001,244,389.8000000000001,NA,3,2
2007,145,350,7.9,14.599999999999994,NA,NA,NA,0.05,71,71,279,261,9.5,25,18,NA,44,NA,NA,1,NA,556.4000000000001,244,389.8000000000001,NA,1,NA
2008,156,309,5.6,18.5,5,68.84946519643414,19,0.05084745762711865,20,63,289,160,15,42.5,129,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
2009,199,354,12,21,2,37.94988784110797,3,0.04124149659863945,91,86,263,164,22.3,39,99,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
2010,181,354,23,36,2,74.93395473807037,13,0.0354010025062656,93,277,261,74,25,48,187,NA,250.5,249,NA,9,1,556.4000000000001,244,389.8000000000001,NA,2,1
2011,NA,364,NA,NA,3,222.8213974603997,24,0.05405405405405406,89,380,275,106,26.5,86.5,169,NA,271,NA,NA,11,NA,556.4000000000001,244,389.8000000000001,NA,4,NA
2012,30,349,3.8499999999999996,4.41,8,208.9006440722116,10,0.024393871783430034,51,64,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
2013,122,345,1.4,3.7,NA,NA,NA,0.03279569892473118,71,81,274,261,14,25,13,NA,267,NA,NA,1,NA,556.4000000000001,244,389.8000000000001,NA,1,NA
2014,43,343,7.1,9.2,3,3.6731009127932954,51,0.03333333333333333,56,35,287,186,5.8,29,101,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
2015,179,329,12,25,NA,NA,NA,0.01265822784810137,73,48.7,256,236,8.780000000000001,19.049999999999997,20,NA,NA,NA,NA,NA,NA,556.4000000000001,244,389.8000000000001,NA,NA,NA
2016,135,345,37,83.60000000000001,2,60.91932103603115,32,0.043478260869565216,97,224,248,106,27,72,142,NA,121,NA,NA,1,NA,556.4000000000001,244,389.8000000000001,NA,1,NA
2017,25,373,11,12.600000000000001,3,460.9865748516648,15,0.03225806451612903,105,356,268,154,33.3,83,114,130,230,99,1,29,4,556.4000000000001,244,389.8000000000001,1,10,3
2018,184,353,14,23.700000000000017,NA,NA,NA,0.03571428571428571,113,144,240,215,9.620000000000001,23,25,188,117,188,1,2,1,556.4000000000001,244,389.8000000000001,1,2,1
2019,174,363,14.5,24,4,41.911910110198235,54,0.023809523809523808,105,353,258,87,21,90,171,NA,248.5,NA,NA,16,NA,556.4000000000001,244,389.8000000000001,NA,2,NA
