Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,231,NA,NA,NA,NA,NA,0.034210526315789525,123,108,108,23,8.74,11,85,NA,103,NA,NA,2,NA,1642.0000000000011,71.5,633.8000000000002,NA,1,NA
1981,227,268,7.9,17,NA,NA,NA,0.03296703296703285,89,19,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
1982,321,277,11,19,2,18.018561099147696,43,0.31645569620253167,34,420,243,114,14.3,41,129,NA,152,216,NA,78,7,1642.0000000000011,71.5,633.8000000000002,NA,7,3
1983,147,294,8.3,15,7,25.962799596026528,48,0.4695072051236435,12,521,282,50,5.48,24,232,NA,259,NA,NA,24,NA,1642.0000000000011,71.5,633.8000000000002,NA,2,NA
1984,103,288,8.3,8.6,3,20.97226105954017,41,0.03642920223726816,190,172,98,23,12.2,28,75,NA,91,NA,NA,10,NA,1642.0000000000011,71.5,633.8000000000002,NA,1,NA
1985,243,255,8.8,12,NA,NA,NA,0.02139098604438355,62,15,193,168,8.3,9.1,25,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
1986,134,256,9.2,9.7,NA,NA,NA,0.13761467889908258,94,2380,162,30,23.1,195.5,132,158,181,158,2,41,5,1642.0000000000011,71.5,633.8000000000002,1,3,1
1987,18,367,8.6,8.8,NA,NA,NA,0.019999999999999928,179,12,188,164,8.8,10,24,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
1988,242,260,5.2,5.7,NA,NA,NA,0.017857142857142794,15,10,245,227,8.8,9.6,18,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
1989,277,230,9.4,9.7,3,17.871414450294417,53,0.02469512195121948,52,27,178,42,5.6499999999999995,10.5,136,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
1990,199,307,9.8,9.8,NA,NA,NA,0.019999999999999928,61,14,246,105,9.3,10,141,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
1991,NA,318,NA,NA,NA,NA,NA,0.0219780219780219,113,13,205,65,9.5,11,140,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
1992,279,181,9.8,10,NA,NA,NA,0.019999999999999928,33,15,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
1993,NA,273,NA,NA,NA,NA,NA,0.08333333333333333,95,29,178,84,12,13.5,94,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
1994,338,253,5.8,15,NA,NA,NA,0.030000000000000072,88,12,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
1995,288,294,10,17,NA,NA,NA,0.25590749120160883,21,681,273,48,12.399999999999999,230.5,225,NA,268,269,NA,46,2,1642.0000000000011,71.5,633.8000000000002,NA,4,1
1996,163,283,10,15,6,25.98610943954922,72,0.09090909090909091,49,1730,234,18,9.47,10,216,228,233,228,3,14,4,1642.0000000000011,71.5,633.8000000000002,1,2,1
1997,461,146,10,15,NA,NA,NA,0.07692307692307693,48,2370,98,18,13,33,80,93,92,93,2,5,3,1642.0000000000011,71.5,633.8000000000002,1,1,1
1998,281,289,11,17,NA,NA,NA,0.43697589098532497,29,690,260,19,13,14,241,NA,251,256,NA,16,1,1642.0000000000011,71.5,633.8000000000002,NA,3,1
1999,211,255,10,11,NA,NA,NA,0.17974683544303796,26,515,229,25,16,513,204,NA,211,NA,NA,33,NA,1642.0000000000011,71.5,633.8000000000002,NA,1,NA
2000,93,286,9.7,10,NA,NA,NA,0.06904761904761905,145,23,141,41,10,13,100,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
2001,156,226,9.6,10,NA,NA,NA,0.01041666666666663,22,15,204,191,9.8,10,13,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
2002,138,255,9.5,9.9,2,61.04770860921947,5,0.07692307692307693,246,61,9,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
2003,183,239,9.3,9.9,NA,NA,NA,0.020618556701030855,20,29,219,192,10,12,27,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
2004,354,227,9.7,17,NA,NA,NA,0.030000000000000072,57,17,170,114,10,11,56,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
2005,295,274,11,21,NA,NA,NA,0.15384615384615385,13,392,261,46,13,25,215,NA,243,NA,NA,20,NA,1642.0000000000011,71.5,633.8000000000002,NA,2,NA
2006,102,266,11,43.5000000000002,4,26.992558043273828,61,0.5225988700564972,13,445,253,50,25.8,342.5,203,NA,213,NA,NA,50,NA,1642.0000000000011,71.5,633.8000000000002,NA,5,NA
2007,211,239,10,11,NA,NA,NA,0.08333333333333333,98,13,141,139,10,10,2,NA,22,NA,NA,1,NA,1642.0000000000011,71.5,633.8000000000002,NA,1,NA
2008,138,254,9.7,10,NA,NA,NA,0.010362972508591028,9,40,245,161,9.6,12,84,NA,239,NA,NA,1,NA,1642.0000000000011,71.5,633.8000000000002,NA,1,NA
2009,181,282,10,11,NA,NA,NA,0.0625,126,54,156,130,10,12,26,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
2010,286,286,13,27,NA,NA,NA,0.07692307692307693,44,37,242,145,12,16,97,NA,233,NA,NA,1,NA,1642.0000000000011,71.5,633.8000000000002,NA,1,NA
2011,NA,298,NA,NA,9,36.01424030730019,17,0.23333333333333334,29,419,269,63,39.2,189,206,NA,214,NA,NA,70,NA,1642.0000000000011,71.5,633.8000000000002,NA,1,NA
2012,NA,255,NA,NA,2,23.009493262191427,13,0.08333333333333333,82,21,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
2013,116,258,9.1,9.649999999999999,5,73.01474846214029,3,0.08333333333333333,255,73,3,NA,NA,NA,NA,NA,3,NA,NA,4,NA,1642.0000000000011,71.5,633.8000000000002,NA,1,NA
2014,140,245,9.1,9.4,NA,NA,NA,0.011363636363636524,220,87,25,17,8.7,62,8,NA,17.5,NA,NA,4,NA,1642.0000000000011,71.5,633.8000000000002,NA,2,NA
2015,NA,258,NA,NA,NA,NA,NA,0.02083333333333326,36,12,222,203,8.9,9.6,19,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
2016,229,226,9.6,12,2,20.998257102632248,0,0.04999999999999997,57,25,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
2017,266,255,10,12,4,80.99003961920305,70,0.622205543763364,13,2060,242,153,12,62,89,130,186.5,212.5,9,78,23,1642.0000000000011,71.5,633.8000000000002,3,8,6
2018,378,213,10,16,4,21.871376517872022,46,0.08116883116883117,21,62,192,37,11,17,155,NA,NA,NA,NA,NA,NA,1642.0000000000011,71.5,633.8000000000002,NA,NA,NA
2019,315,276,10,17,8,53.078662890169475,14,0.08012820512820512,24,1560,252,27,13.600000000000001,325,225,NA,236,240,NA,29,10,1642.0000000000011,71.5,633.8000000000002,NA,3,2
