p10,p25,p50,p75,p90,metric,comid,result_type
173,193.25,222,278.5,300,DS_Dur_WS,22563272,observed
192.2,212,227,246,264.6,DS_Tim,22563272,observed
0,0,0,0.0225,0.53,DS_Mag_50,22563272,observed
0,0.01949999999999996,0.6615,2.9125000000000005,4.148,DS_Mag_90,22563272,observed
2.4000000000000004,4,5,10.5,17.599999999999998,FA_Dur,22563272,observed
1.8311733536497896,3.186794936475169,9.88358143127353,27.7522401890827,76.7822890888945,FA_Mag,22563272,observed
19,41,56,65,66.6,FA_Tim,22563272,observed
0.05204164256795839,0.06350806451612905,0.09352517985611515,0.1250000000000001,0.18606349206349213,SP_ROC,22563272,observed
20,38,54,70,111.8,SP_Dur,22563272,observed
1.74,6,43.2,82,359.0000000000001,SP_Mag,22563272,observed
123.80000000000001,150,177,191,214.2,SP_Tim,22563272,observed
21.799999999999997,42.5,74,112.25,148.5,Wet_BFL_Dur,22563272,observed
0.02,0.04,0.4235,1.525,6.784000000000002,Wet_BFL_Mag_10,22563272,observed
0.493,1.25,2.875,10.774999999999999,38.005000000000024,Wet_BFL_Mag_50,22563272,observed
47.4,68,90,114.25,132.70000000000002,Wet_Tim,22563272,observed
92,107,140,144,149.39999999999998,Peak_Tim_10,22563272,observed
108.4,118.5,129.5,137,165.20000000000002,Peak_Tim_2,22563272,observed
96,124,136,152,157.2,Peak_Tim_5,22563272,observed
1,1,1,3,3.5999999999999996,Peak_Dur_10,22563272,observed
1,2,3.5,17,22.400000000000006,Peak_Dur_2,22563272,observed
1,3,3,6,9,Peak_Dur_5,22563272,observed
800,800,800,800,800,Peak_10,22563272,observed
87,87,87,87,87,Peak_2,22563272,observed
330,330,330,330,330,Peak_5,22563272,observed
1,1,1,1,1,Peak_Fre_10,22563272,observed
1,1,2.5,3.25,4.100000000000001,Peak_Fre_2,22563272,observed
1,1,1,2,3.1999999999999993,Peak_Fre_5,22563272,observed
