p10,p25,p50,p75,p90,metric,comid,result_type
113,150,184,211,259,DS_Dur_WS,2805109,observed
192.6,216,244,296,322.2,DS_Tim,2805109,observed
0,0.0325,0.97,2.86,7.56,DS_Mag_50,2805109,observed
0.47799999999999987,1.9640000000000004,7.429000000000005,17.169999999999998,27.820000000000018,DS_Mag_90,2805109,observed
2,3,4,4,5.300000000000004,FA_Dur,2805109,observed
11.905060711257134,29.99924559512718,111.49457634952341,360.9866395945857,639.2889920027903,FA_Mag,2805109,observed
4,10.5,23,36,44.70000000000001,FA_Tim,2805109,observed
0.07420533113014738,0.09817881808426696,0.13126317485942163,0.246291494191328,0.33712121212121204,SP_ROC,2805109,observed
12,19,85,131,142.4,SP_Dur,2805109,observed
222.2,410,905,2140,4595.999999999998,SP_Mag,2805109,observed
141.6,153,168,197,210.39999999999998,SP_Tim,2805109,observed
49.60000000000001,61.25,94.5,137.25,164.5,Wet_BFL_Dur,2805109,observed
0.10140000000000025,0.676,2.3665000000000003,9.345,45.79999999999999,Wet_BFL_Mag_10,2805109,observed
0.4280000000000004,3.83125,44.95,297,572.1999999999999,Wet_BFL_Mag_50,2805109,observed
23.900000000000002,36.5,79,100.25,115.2,Wet_Tim,2805109,observed
128.2,133,140,141,160.2,Peak_Tim_10,2805109,observed
76,104,132,142,155.5,Peak_Tim_2,2805109,observed
111.80000000000001,120,137,140,141.2,Peak_Tim_5,2805109,observed
1,1,1,2,2.5999999999999996,Peak_Dur_10,2805109,observed
1,1,2,8,17,Peak_Dur_2,2805109,observed
1,1,2,2,2.799999999999997,Peak_Dur_5,2805109,observed
8210,8210,8210,8210,8210,Peak_10,2805109,observed
2910,2910,2910,2910,2910,Peak_2,2805109,observed
6690,6690,6690,6690,6690,Peak_5,2805109,observed
1,1,1,2,2,Peak_Fre_10,2805109,observed
1,1,2,3,5,Peak_Fre_2,2805109,observed
1,1,2,2,2.599999999999998,Peak_Fre_5,2805109,observed
