comid,metric,p10,p25,p50,p75,p90,source,result_type
2803945,Peak_Dur_2,1,1,3,6,10,inferred,predicted
2803945,Peak_Dur_5,1,1,1,2,4,inferred,predicted
2803945,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2803945,Peak_Fre_5,1,1,1,2,2,inferred,predicted
2803945,Peak_10,530.432077870226,583.153874306626,602.399999999998,731.639808296261,897.822761290062,model,predicted
2803945,Peak_2,108.955162138205,116.913025314786,121,139.375306158755,193.408201137384,model,predicted
2803945,Peak_5,364.34535665689697,480.26668452260003,489.18775222809097,504.629414380942,546.060807621343,model,predicted
2803945,DS_Dur_WS,146.803333333334,177.225,203.0625,222.7375,246.01,model,predicted
2803945,DS_Mag_50,0,0.030038696747275,0.098674478505246,0.213743056392237,0.480000000000002,model,predicted
2803945,DS_Mag_90,0.172520906949601,0.544716044481402,1.06131231176349,1.45111611819002,2.17754445496914,model,predicted
2803945,DS_Tim,211.9875,224.822916666667,242.25,264.30625,283.705,model,predicted
2803945,FA_Dur,2,3,4,6,9,obs,predicted
2803945,FA_Mag,1.36159237379987,2.11537762460178,3.1449630301206,5.13142106225071,10.561357811127,model,predicted
2803945,FA_Tim,10.1,17.5833333333333,29,44,56,model,predicted
2803945,Peak_Dur_10,1,1,1,2,3,obs,predicted
2803945,Peak_Fre_10,1,1,1,1,2,obs,predicted
2803945,SP_Dur,31.305,41.6979166666667,57.225,82.925,116.673333333334,model,predicted
2803945,SP_Mag,12.9572862072568,25.6881514219571,49.4305475831333,71.7153247708463,109.667075928466,model,predicted
2803945,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
2803945,SP_Tim,160.5,171.825,177.5,189.45,199,model,predicted
2803945,Wet_BFL_Dur,65.125,78.34375,90.75,105.5,134.35,model,predicted
2803945,Wet_BFL_Mag_10,0.265146394503958,0.557841382169622,0.795489844571397,1.44311954187057,2.04451394154774,model,predicted
2803945,Wet_BFL_Mag_50,2.24944142664921,3.90684719283731,5.84284588130431,6.91323247361928,9.58809489033281,model,predicted
2803945,Wet_Tim,60.25,74,79.7083333333333,85.5,100.1375,model,predicted
