p10,p25,p50,p75,p90,metric,comid,result_type
79.3,111.25,145,167.75,234.10000000000002,DS_Dur_WS,2806611,observed
224.70000000000002,242.5,261.5,311,338.5,DS_Tim,2806611,observed
3.34,4.425000000000001,14.05,22,26.15,DS_Mag_50,2806611,observed
5.979000000000002,8.395000000000001,20.4,34.849999999999994,56.71000000000001,DS_Mag_90,2806611,observed
1.2999999999999998,3,3.5,4,5.400000000000002,FA_Dur,2806611,observed
19.29677299003678,54.32399587961436,89.9927766776494,144.49315877984822,230.6885591648563,FA_Mag,2806611,observed
5.199999999999999,10,22.5,27.75,29.700000000000003,FA_Tim,2806611,observed
0.05204786821275747,0.07563808565777808,0.09307359307359307,0.12340005446623094,0.18562964062964069,SP_ROC,2806611,observed
19.200000000000003,27.25,63.5,130,158.3,SP_Dur,2806611,observed
46.00000000000001,170.25,540.5,1185,2927.0000000000005,SP_Mag,2806611,observed
147.7,166,189,219.25,234.20000000000002,SP_Tim,2806611,observed
57.8,64.5,122,192.5,201.2,Wet_BFL_Dur,2806611,observed
4.548000000000001,10.566,21.1,32.2,74.84,Wet_BFL_Mag_10,2806611,observed
9.34,22.225,38.5,116,410.89999999999975,Wet_BFL_Mag_50,2806611,observed
17.8,20,58,95,103.2,Wet_Tim,2806611,observed
126.35,128.375,131.75,135.125,137.15,Peak_Tim_10,2806611,observed
100.75,124.875,137,141.25,145.6,Peak_Tim_2,2806611,observed
108.2,114.5,121.5,128.375,134.45000000000002,Peak_Tim_5,2806611,observed
1.1,1.25,1.5,1.75,1.9,Peak_Dur_10,2806611,observed
1,2.25,6,7.75,18.299999999999997,Peak_Dur_2,2806611,observed
1,1,1.5,2.5,3.4000000000000004,Peak_Dur_5,2806611,observed
4631.000000000001,4631.000000000001,4631.000000000001,4631.000000000001,4631.000000000001,Peak_10,2806611,observed
1820,1820,1820,1820,1820,Peak_2,2806611,observed
3418,3418,3418,3418,3418,Peak_5,2806611,observed
1.1,1.25,1.5,1.75,1.9,Peak_Fre_10,2806611,observed
1,2,2,3,3.3999999999999986,Peak_Fre_2,2806611,observed
1,1,1.5,2.25,2.7,Peak_Fre_5,2806611,observed
