Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,149,323,0.08,0.13,5,44.94155362503299,1,0.12500000000000003,162,26,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1981,196,254,0.02,0.13,NA,NA,NA,0.12142857142857152,74,13,180,74,0.21600000000000003,0.515,106,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1982,260,211,0.14,0.43599999999999967,5,2.038786329980609,27,0.2100840336134453,23,50,188,104,0.186,2.3499999999999996,84,NA,147.5,NA,NA,2,NA,304.00000000000017,82.5,192.2,NA,2,NA
1983,177,237,0.29,0.7620000000000002,7,2.6955470466001206,29,0.10714285714285718,22,30,215,110,5.08,23.5,105,152,141.5,152,1,7,1,304.00000000000017,82.5,192.2,1,4,1
1984,NA,271,NA,NA,NA,NA,NA,0.07738095238095238,101,2.6,170,122,0.89,3.2,48,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1985,195,301,0.09,0.20599999999999996,NA,NA,NA,0.14285714285714296,120,0.64,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1986,241,181,0.06,0.26,7,3.5972603165105506,55,0.2553215077605322,11,114,170,40,0.198,1.5,130,NA,166,NA,NA,1,NA,304.00000000000017,82.5,192.2,NA,1,NA
1987,92,298,0,0,NA,NA,NA,0.22500000000000003,123,1.3,175,119,0.11,0.17,56,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1988,NA,317,NA,NA,NA,NA,NA,0.2916666666666667,108,0.3,209,185,0.004000000000000022,0.06,24,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1989,130,351,0,0,NA,NA,NA,0.5,140,0.05,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1990,163,350,0,0,NA,NA,NA,0.625,107,1,243,128,0.01,0.03,115,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1991,292,197,0,0.02,NA,NA,NA,0.1666666666666666,17,40,180,33,0,0.36,147,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1992,236,215,0,0.03,NA,NA,NA,0.36397058823529416,54,37,161,38,0.10700000000000001,1.075,123,NA,137,NA,NA,1,NA,304.00000000000017,82.5,192.2,NA,1,NA
1993,270,203,0.09,0.3,NA,NA,NA,0.1666666666666667,22,61,181,96,0.37,4.4,85,NA,141,105,NA,9,1,304.00000000000017,82.5,192.2,NA,5,1
1994,196,260,0,0.11499999999999999,10,2.2972204612703395,71,0.1666666666666666,114,22,146,39,0.15,0.25,107,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1995,211,266,0.1,0.16,NA,NA,NA,0.16447026183457608,89,149,177,87,0.38,4.6,90,160,144,160,1,5,1,304.00000000000017,82.5,192.2,1,4,1
1996,250,191,0.12,0.28099999999999997,4,1.4515522172705904,73,0.23419611747137875,24,43,167,56,0.18,2.9000000000000004,111,NA,NA,NA,NA,NA,NA,304.00000000000017,82.5,192.2,NA,NA,NA
1997,308,148,0.08,0.4190000000000003,7,4.439579731608163,47,0.15133897110641298,27,90,121,46,0.23,10.5,75,NA,117,NA,NA,1,NA,304.00000000000017,82.5,192.2,NA,1,NA
1998,224,254,0.425,0.7370000000000001,3,1.9889121648665125,45,0.3725694444444444,34,47,220,130,0.594,24,90,NA,136,126,NA,16,4,304.00000000000017,82.5,192.2,NA,7,2
1999,269,226,0.23,0.43200000000000016,4,2.5918934455217983,23,0.11929824561403507,30,67,196,84,0.336,1.5499999999999998,112,NA,131,NA,NA,1,NA,304.00000000000017,82.5,192.2,NA,1,NA
2000,206,253,0.095,0.26,NA,NA,NA,0.097895408163265335,93,311,160,31,0.28,5.2,129,156,150.5,156,1,3,1,304.00000000000017,82.5,192.2,1,2,1
2001,242,217,0.11,0.24,4,2.0683779362016903,9,0.14,58,177,159,66,0.25,0.825,93,NA,154,NA,NA,3,NA,304.00000000000017,82.5,192.2,NA,1,NA
