Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2006,102,325,8.149999999999999,9.9,7,579.7907054668048,61,0.04545454545454549,93,757,232,157,8.1,9.5,75,91,149,91,1,32,1,1669,424,1060.6000000000004,1,9,1
2007,45,333,7.9,8.9,NA,NA,NA,0.04494382022471914,197,281,136,75,7.1,7.9,61,NA,NA,NA,NA,NA,NA,1669,424,1060.6000000000004,NA,NA,NA
2008,237,263,7.1,9.5,NA,NA,NA,0.05483568075117369,73,7.9,190,178,7.1,7.2,12,NA,NA,NA,NA,NA,NA,1669,424,1060.6000000000004,NA,NA,NA
2009,283,285,6.4,8.1,NA,NA,NA,0.07142857142857142,64,20,221,87,5.9,6.7,134,NA,152,NA,NA,1,NA,1669,424,1060.6000000000004,NA,1,NA
2010,292,281,6.3,8.5,NA,NA,NA,0.019999999999999928,47,118,234,32,6.81,10,202,NA,NA,NA,NA,NA,NA,1669,424,1060.6000000000004,NA,NA,NA
2011,224,296,7.58,8.8,2,21.97254753249021,23,0.0726378896882494,35,486,261,54,80.4,226,207,NA,245,NA,NA,12,NA,1669,424,1060.6000000000004,NA,2,NA
2012,191,223,8.9,11.6,NA,NA,NA,0.01274787535410763,52,562,171,17,6.9,6.95,154,NA,167,NA,NA,1,NA,1669,424,1060.6000000000004,NA,1,NA
2013,233,280,9.8,11,NA,NA,NA,0.01219512195121947,214,1260,66,18,8.17,8.65,48,NA,60,62,NA,3,1,1669,424,1060.6000000000004,NA,1,1
2014,84,292,8.4,8.8,NA,NA,NA,0.014605543710021335,109,158,183,36,6.3,6.85,147,NA,NA,NA,NA,NA,NA,1669,424,1060.6000000000004,NA,NA,NA
2015,126,344,8.05,8.45,NA,NA,NA,0.015873015873015817,209,241,135,125,6.14,6.6,10,NA,NA,NA,NA,NA,NA,1669,424,1060.6000000000004,NA,NA,NA
2016,219,239,9.1,12,4,71.90408828931177,68,0.03736413043478261,70,443,169,65,6.8,7.3,104,NA,160,NA,NA,4,NA,1669,424,1060.6000000000004,NA,2,NA
2017,136,266,8.6,8.8,4,116.99652904531975,22,0.0711864406779661,40,544,226,134,9.23,383,92,131,149.5,129,1,55,6,1669,424,1060.6000000000004,1,12,3
2018,178,284,7.9,8.9,NA,NA,NA,0.03434684684684684,92,419,192,156,5.2,6,36,NA,172,NA,NA,1,NA,1669,424,1060.6000000000004,NA,1,NA
2019,170,292,8.4,8.9,NA,NA,NA,0.09090909090909091,98,339,194,98,7.4,7.8,96,NA,NA,NA,NA,NA,NA,1669,424,1060.6000000000004,NA,NA,NA
