comid,metric,p10,p25,p50,p75,p90,source,result_type
17115185,Peak_Dur_2,1,4,13,29,47,inferred,predicted
17115185,Peak_Dur_5,1,1,2,5,12,inferred,predicted
17115185,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17115185,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17115185,Peak_10,15708.3766149451,19358.1189909856,23180.2287168946,25597.283933988198,33446.636635892,model,predicted
17115185,Peak_2,5954.14061810827,7895.175300948459,11758.8818920046,13982.6030251561,15166.7643350693,model,predicted
17115185,Peak_5,11407.39,14819.97,18958.2,20940.06,23798.43,model,predicted
17115185,DS_Dur_WS,162.625,182.43125,195.5625,214.8,230,model,predicted
17115185,DS_Mag_50,142.007605693295,209.672559235954,308.217351053829,404.549661366259,521.550736379521,model,predicted
17115185,DS_Mag_90,336.834675927992,468.380682012858,668.969122271546,889.570960722571,1209.48712423593,model,predicted
17115185,DS_Tim,301.333333333333,312,322.9,335.166666666667,343.66,model,predicted
17115185,FA_Dur,2,2,3,5,7,obs,predicted
17115185,FA_Mag,318.364576560664,483.856408385946,728.33718533847,1140.61191860882,1711.7329781986,model,predicted
17115185,FA_Tim,13,27.65625,41.75,48.5,57.4691666666667,model,predicted
17115185,Peak_Dur_10,1,1,1,2,4,obs,predicted
17115185,Peak_Fre_10,1,1,1,1,1,obs,predicted
17115185,SP_Dur,50.235,59.3958333333333,70,82.8333333333333,92.3875,model,predicted
17115185,SP_Mag,5002.82819343421,6300.78327554516,7799.5533769169,10380.4390790029,12262.5426581472,model,predicted
17115185,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted
17115185,SP_Tim,237.245,245.975,252.1,255.78125,263.303333333334,model,predicted
17115185,Wet_BFL_Dur,67.3725,80.5,92.0833333333333,107.38125,125.516666666667,model,predicted
17115185,Wet_BFL_Mag_10,431.564592591923,536.972042912972,695.406126042872,902.164404716227,1060.93179148648,model,predicted
17115185,Wet_BFL_Mag_50,1518.98628628142,1913.96054540383,2530.13240674084,3413.02632858352,4203.69105082382,model,predicted
17115185,Wet_Tim,124.49,148.291666666667,158.4375,166.7125,176,model,predicted
