p10,p25,p50,p75,p90,metric,comid,result_type
93.6,114.5,131,161.5,181.8,DS_Dur_WS,14982384,observed
273.20000000000005,291,307,329,334.8,DS_Tim,14982384,observed
5.66,7.1,10,19.75,22.8,DS_Mag_50,14982384,observed
9.256,14,17.900000000000006,28.5,34.120000000000005,DS_Mag_90,14982384,observed
2.2,3.5,4,5,6.800000000000001,FA_Dur,14982384,observed
17.190163009732256,20.015821685356123,36.0047639383923,58.422262605113524,181.17771741986343,FA_Mag,14982384,observed
8.2,16,29,44,54.400000000000006,FA_Tim,14982384,observed
0.04376004947433519,0.04880952380952381,0.05263157894736842,0.07407407407407407,0.09140565317035906,SP_ROC,14982384,observed
47.2,61,92,134,166.8,SP_Dur,14982384,observed
26.6,35,198,459,1020,SP_Mag,14982384,observed
154.6,179,206,241,255.60000000000002,SP_Tim,14982384,observed
49.800000000000004,62,126,187,214.00000000000006,Wet_BFL_Dur,14982384,observed
11.260000000000002,16,21,22,23,Wet_BFL_Mag_10,14982384,observed
21.1,25,31,48,102.20000000000002,Wet_BFL_Mag_50,14982384,observed
38.8,47,66,104,124.6,Wet_Tim,14982384,observed
109.80000000000001,117.75,131,134.5,136.6,Peak_Tim_10,14982384,observed
91.8,117.5,133,144,173.39999999999998,Peak_Tim_2,14982384,observed
115.1,131,136,138,159,Peak_Tim_5,14982384,observed
1.2,1.5,2,3.5,4.3999999999999995,Peak_Dur_10,14982384,observed
1,2,4,6,11.600000000000001,Peak_Dur_2,14982384,observed
1,1,1,3,5.399999999999999,Peak_Dur_5,14982384,observed
1722.0000000000002,1722.0000000000002,1722.0000000000002,1722.0000000000002,1722.0000000000002,Peak_10,14982384,observed
669,669,669,669,669,Peak_2,14982384,observed
1462.0000000000005,1462.0000000000005,1462.0000000000005,1462.0000000000005,1462.0000000000005,Peak_5,14982384,observed
1.2,1.5,2,3,3.5999999999999996,Peak_Fre_10,14982384,observed
1,1,2,4,5.600000000000001,Peak_Fre_2,14982384,observed
1,1,1,2,3.1999999999999993,Peak_Fre_5,14982384,observed
