comid,metric,p10,p25,p50,p75,p90,source,result_type
22658611,Peak_Dur_2,1,1,4,10,29,inferred,predicted
22658611,Peak_Dur_5,1,1,2,3,6,inferred,predicted
22658611,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22658611,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22658611,Peak_10,267.01696927355,385.768274471269,483.935435011575,664.837430627468,841.914160333941,model,predicted
22658611,Peak_2,34.7579328886466,46.4980872929645,62.65342093842871,103.92408546229099,165.911989449829,model,predicted
22658611,Peak_5,126.5753,185.0475,265.8437,346.0352,513.8834,model,predicted
22658611,DS_Dur_WS,111.2375,140.725,177.55,211,243.66,model,predicted
22658611,DS_Mag_50,0.140775410177144,0.431211876460616,0.847933519176552,1.42595183401284,2.26889517534137,model,predicted
22658611,DS_Mag_90,0.551450926001262,1.10788642393701,1.88920270004171,3.36516623384127,5.58159864404147,model,predicted
22658611,DS_Tim,212.208333333333,244.225,271.695833333334,306.2125,332.336666666666,model,predicted
22658611,FA_Dur,2,3,4,6,8,obs,predicted
22658611,FA_Mag,1.47398788009169,2.81498936144098,6.32728340157037,14.5799230894746,36.2631932643239,model,predicted
22658611,FA_Tim,7.48,20.075,39.475,49.09375,60.455,model,predicted
22658611,Peak_Dur_10,1,1,1,2,4,obs,predicted
22658611,Peak_Fre_10,1,1,1,1,2,obs,predicted
22658611,SP_Dur,40.385,58.4,83.1458333333333,117.358333333333,151.0125,model,predicted
22658611,SP_Mag,10.5026491348165,18.7119849765246,38.856139073885,87.3419725528671,180.159876457408,model,predicted
22658611,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
22658611,SP_Tim,141.466666666666,158,180.054166666667,202.425,226.963333333333,model,predicted
22658611,Wet_BFL_Dur,37.8925,60.5875,92.3125,130,161.731666666667,model,predicted
22658611,Wet_BFL_Mag_10,0.703911780980441,1.32390491932003,2.53721504032664,4.43509996268236,7.64188993349279,model,predicted
22658611,Wet_BFL_Mag_50,2.72143966273213,4.7252453130362,8.49745639948214,13.964056335701,22.15417839119,model,predicted
22658611,Wet_Tim,45.4975,68.6,90.6458333333333,104.272916666667,118.305,model,predicted
