p10,p25,p50,p75,p90,metric,comid,result_type
171.9,186.25,210,224.25,243.50000000000006,DS_Dur_WS,8273287,observed
188.3,205.25,222,245.25,256.5,DS_Tim,8273287,observed
0.01800000000000001,0.1525,0.55,0.91,1.5890000000000006,DS_Mag_50,8273287,observed
1.899,4.077999999999999,6.902000000000002,12.287499999999998,18.060000000000024,DS_Mag_90,8273287,observed
3.4000000000000004,4.5,6,9,10,FA_Dur,8273287,observed
6.658925132814465,18.155830351705713,49.999697171936376,69.1060952269169,181.3593859237085,FA_Mag,8273287,observed
8.800000000000002,17.5,29,39.5,41.2,FA_Tim,8273287,observed
0.06377074735881794,0.08382511098902828,0.1060970365157557,0.12224770642201839,0.14704029400183763,SP_ROC,8273287,observed
16.9,19.75,23,59,110.70000000000003,SP_Dur,8273287,observed
244.60000000000002,392.5,663,1312.5,1606.0000000000005,SP_Mag,8273287,observed
131.20000000000002,157.25,190,201,219.3,SP_Tim,8273287,observed
62.5,76.75,102,139.25,155.50000000000003,Wet_BFL_Dur,8273287,observed
5.767,9.314500000000002,16,27.450000000000003,45.53000000000001,Wet_BFL_Mag_10,8273287,observed
38.735000000000014,51.68750000000001,88.95,151.125,165.20000000000002,Wet_BFL_Mag_50,8273287,observed
43.5,53,61.5,93.25,100.4,Wet_Tim,8273287,observed
93.6,97.5,104,110.5,114.39999999999999,Peak_Tim_10,8273287,observed
71,92.625,124,146.25,162.8,Peak_Tim_2,8273287,observed
97.75,110.125,126.5,139.5,145.8,Peak_Tim_5,8273287,observed
1,1,1,1,1,Peak_Dur_10,8273287,observed
1,1,1.5,2,2.1999999999999993,Peak_Dur_2,8273287,observed
1,1,1,1.25,1.7000000000000002,Peak_Dur_5,8273287,observed
3745.0000000000005,3745.0000000000005,3745.0000000000005,3745.0000000000005,3745.0000000000005,Peak_10,8273287,observed
2135,2135,2135,2135,2135,Peak_2,8273287,observed
2716.000000000001,2716.000000000001,2716.000000000001,2716.000000000001,2716.000000000001,Peak_5,8273287,observed
1,1,1,1,1,Peak_Fre_10,8273287,observed
1,1,1,1,2.0999999999999996,Peak_Fre_2,8273287,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_5,8273287,observed
