comid,metric,p10,p25,p50,p75,p90,source,result_type
2803983,Peak_Dur_2,1,1,3,6,10,inferred,predicted
2803983,Peak_Dur_5,1,1,1,2,4,inferred,predicted
2803983,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2803983,Peak_Fre_5,1,1,1,2,2,inferred,predicted
2803983,Peak_10,1304.76026030651,1725.4051639404001,1946.40186373189,2035,2045.57068007927,model,predicted
2803983,Peak_2,256.010954098686,280.674580730794,315.5,354.052275429235,482.76777105199994,model,predicted
2803983,Peak_5,1009.10990484396,1111.34174369066,1193.7507410684698,1240,1264.39230450758,model,predicted
2803983,DS_Dur_WS,155.821666666666,180.75,208.5,223.5,249.801666666667,model,predicted
2803983,DS_Mag_50,-6.61789373301858e-16,0,0.10149559179611,0.358182718820792,0.809754511722625,model,predicted
2803983,DS_Mag_90,0.52960962166,1.21042280258261,2.38262726625307,3.2028702089032,4.48079893443202,model,predicted
2803983,DS_Tim,206.6225,220.916666666667,237.708333333333,261.45625,281.7,model,predicted
2803983,FA_Dur,2,3,4,6,9,obs,predicted
2803983,FA_Mag,2.38569923888039,4.47052570401421,7.33435977167084,12.1991532139482,23.5703156520775,model,predicted
2803983,FA_Tim,12,21.1666666666667,38.375,47.2125,57.85,model,predicted
2803983,Peak_Dur_10,1,1,1,2,3,obs,predicted
2803983,Peak_Fre_10,1,1,1,1,2,obs,predicted
2803983,SP_Dur,32,40.43125,55.9583333333333,75.4354166666666,110.61,model,predicted
2803983,SP_Mag,29.0055885722132,62.9372345260398,116.742655761901,152.362202863955,214.099647295038,model,predicted
2803983,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
2803983,SP_Tim,161.125,171,179,189.075,199.755,model,predicted
2803983,Wet_BFL_Dur,64.75,78,92.875,101.025,122.55,model,predicted
2803983,Wet_BFL_Mag_10,0.543596704325529,1.12728852961269,1.852215209842,3.57519760900318,4.67436688159822,model,predicted
2803983,Wet_BFL_Mag_50,5.16886941776871,9.58370859937596,12.8725382627606,15.6862490787857,18.7793116557074,model,predicted
2803983,Wet_Tim,61.8375,74,82.45,88.8,98.85,model,predicted
