comid,metric,p10,p25,p50,p75,p90,source,result_type
14997523,Peak_Dur_2,1,1,4,10,29,inferred,predicted
14997523,Peak_Dur_5,1,1,2,3,6,inferred,predicted
14997523,Peak_Fre_2,1,1,2,3,5,inferred,predicted
14997523,Peak_Fre_5,1,1,1,2,3,inferred,predicted
14997523,Peak_10,1050.34235575645,1808.0410923392603,2113.58664570261,2539.78426807807,2916.6129703073902,model,predicted
14997523,Peak_2,245.539429176618,436.437122974793,596.275582789922,790.4196456802631,1073.99153170934,model,predicted
14997523,Peak_5,722.0254,1014.71,1440.515,1651.207,1921.391,model,predicted
14997523,DS_Dur_WS,106.125,136.55,162.9625,189.54375,217.615,model,predicted
14997523,DS_Mag_50,1.18532212969772,2.41215095744901,3.60003328257709,5.03910735575783,8.12173635221632,model,predicted
14997523,DS_Mag_90,4.66691969969437,7.33443187264973,11.5540840488413,19.7604000816512,28.4349849949188,model,predicted
14997523,DS_Tim,242.693333333333,261.975,281.0625,296.025,317.01,model,predicted
14997523,FA_Dur,2,3,4,6,8,obs,predicted
14997523,FA_Mag,6.2796159037541,10.9446063272986,17.8997073402313,31.7254121285136,59.3659863351035,model,predicted
14997523,FA_Tim,7.68833333333333,15,25.975,35,49.0125,model,predicted
14997523,Peak_Dur_10,1,1,1,2,4,obs,predicted
14997523,Peak_Fre_10,1,1,1,1,2,obs,predicted
14997523,SP_Dur,44.5,60.16875,83.05,113,139.029166666666,model,predicted
14997523,SP_Mag,69.0865100575462,126.333655448437,218.147072106072,389.614961457574,691.814044257455,model,predicted
14997523,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
14997523,SP_Tim,153.3725,178.7875,198.95,218.66875,235.5,model,predicted
14997523,Wet_BFL_Dur,56.1625,83.1875,113.225,151.0625,178.6125,model,predicted
14997523,Wet_BFL_Mag_10,7.62264967369216,11.2830585704364,16.4998071887067,26.6655112819764,38.3259061585505,model,predicted
14997523,Wet_BFL_Mag_50,25.9191203926097,35.5741892497868,48.4849705989937,72.3622117484954,97.9412027595742,model,predicted
14997523,Wet_Tim,47.1125,61.71875,77.5833333333333,95.525,112.3625,model,predicted
