p10,p25,p50,p75,p90,metric,comid,result_type
109.89999999999999,123.25,138,176.25,185,DS_Dur_WS,19784319,observed
323.8,337,340.5,357.5,369,DS_Tim,19784319,observed
142.85,164.375,198.75,272.75,348.4,DS_Mag_50,19784319,observed
249.18,260.35,321.3,405.05000000000007,587.21,DS_Mag_90,19784319,observed
2.8,3,4,7.75,9.1,FA_Dur,19784319,observed
242.55519098567206,249.74273797372058,364.9960330771718,447.24375229017073,471.16763558464214,FA_Mag,19784319,observed
0.8999999999999999,2.25,4,36.25,46.1,FA_Tim,19784319,observed
0.045111419831045996,0.0525114191335683,0.06078161073938193,0.0725028702640643,0.08253163603850429,SP_ROC,19784319,observed
11.9,27,42,75.25,101.60000000000002,SP_Dur,19784319,observed
535.5,589.75,637,819.25,3247.0000000000005,SP_Mag,19784319,observed
236.3,272.5,319.5,322.5,325.1,SP_Tim,19784319,observed
75,120,165,201,213,Wet_BFL_Dur,19784319,observed
100,130.75,149,163.9,224.5,Wet_BFL_Mag_10,19784319,observed
324,352.25,415,1884.5,3300,Wet_BFL_Mag_50,19784319,observed
84,96,110,141,165,Wet_Tim,19784319,observed
146.60000000000002,158,177,196,207.39999999999998,Peak_Tim_10,19784319,observed
204.04999999999998,219.625,253.25,273.75,284.75,Peak_Tim_2,19784319,observed
190.3,195.25,213.75,233.125,239.65,Peak_Tim_5,19784319,observed
43.2,43.5,44,44.5,44.8,Peak_Dur_10,19784319,observed
1,4,35,86,107.49999999999999,Peak_Dur_2,19784319,observed
15.800000000000002,32,56,75,82.2,Peak_Dur_5,19784319,observed
3641.000000000001,3641.000000000001,3641.000000000001,3641.000000000001,3641.000000000001,Peak_10,19784319,observed
700.5,700.5,700.5,700.5,700.5,Peak_2,19784319,observed
2222.0000000000005,2222.0000000000005,2222.0000000000005,2222.0000000000005,2222.0000000000005,Peak_5,19784319,observed
1.4000000000000004,2,3,4,4.6,Peak_Fre_10,19784319,observed
1,1.25,2.5,5.75,7.1,Peak_Fre_2,19784319,observed
1,1,1.5,2,2,Peak_Fre_5,19784319,observed
