Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1988,NA,320,NA,NA,NA,NA,NA,0.052631578947368356,213,12,107,85,6.7,7.8,22,NA,NA,NA,NA,NA,NA,331,116.5,284,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,221,262,6.9,9.4,NA,NA,NA,0.05999999999999996,13,107,249,72,11,13,177,NA,243,NA,NA,1,NA,331,116.5,284,NA,1,NA
1992,NA,283,NA,NA,NA,NA,NA,0.06942215088282497,132,15,151,34,5.86,9.100000000000001,117,NA,NA,NA,NA,NA,NA,331,116.5,284,NA,NA,NA
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,317,NA,NA,NA,NA,NA,0.04918032786885243,152,16,165,120,5.8,6.7,45,NA,NA,NA,NA,NA,NA,331,116.5,284,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,NA,272,NA,NA,NA,NA,NA,0.073345259391771,68,22,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331,116.5,284,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,292,NA,NA,3,23.952559338573582,66,0.06666666666666667,114,117,178,46,11,22,132,NA,174,NA,NA,1,NA,331,116.5,284,NA,1,NA
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,138,337,8.1,13.899999999999991,NA,NA,NA,0.03448275862068954,101,77,236,107,11,15,129,NA,NA,NA,NA,NA,NA,331,116.5,284,NA,NA,NA
2009,NA,244,NA,NA,NA,NA,NA,0.07142857142857142,84,73,160,51,8.1,9.2,109,NA,NA,NA,NA,NA,NA,331,116.5,284,NA,NA,NA
2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,150,259,8.2,15,NA,NA,NA,0.09090909090909091,33,127,226,223,7.24,11,3,NA,192,NA,NA,22,NA,331,116.5,284,NA,5,NA
2013,139,288,7.9,12,NA,NA,NA,0.053713049747656776,219,138,69,26,8.3,24,43,58,65,58,2,9,2,331,116.5,284,1,5,1
2014,105,309,7.8,10,4,37.993753062095784,28,0.05788891959104725,73,284,236,175,6.9,10,61,NA,229.5,232,NA,4,1,331,116.5,284,NA,2,1
2015,82,297,12,49,7,18.175749638584634,43,0.05633802816901401,156,103,141,93,7.02,9.6,48,NA,NA,NA,NA,NA,NA,331,116.5,284,NA,NA,NA
2016,205,225,12,16,4,75.9603253035689,3,0.046536796536796536,56,114,169,156,8.7,17,13,NA,NA,NA,NA,NA,NA,331,116.5,284,NA,NA,NA
2017,128,254,9.2,15,5,34.988443704971765,16,0.1141025641025641,22,270,232,168,25,96.5,64,NA,139.5,99,NA,77,1,331,116.5,284,NA,10,1
2018,181,321,10,19,NA,NA,NA,0.0337078651685394,127,231,194,178,8.5,10,16,NA,187,NA,NA,5,NA,331,116.5,284,NA,3,NA
2019,201,301,11,17,NA,NA,NA,0.08333333333333333,48,300,253,117,22,256,136,207,191.5,207,6,82,56,331,116.5,284,3,8,7
