Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2008,245,319,3.2,3.8,NA,NA,NA,0.043478260869565064,271,56,48,32,2.9000000000000004,13.3,16,NA,NA,NA,NA,NA,NA,1075.2000000000016,156.5,669.6000000000004,NA,NA,NA
2009,227,351,3.5,5.580000000000002,NA,NA,NA,0.056818181818181816,91,54,260,62,3.7100000000000004,20,198,NA,213,NA,NA,2,NA,1075.2000000000016,156.5,669.6000000000004,NA,1,NA
2010,198,332,3.45,23,4,7.688918098812641,13,0.07317073170731705,78,235,254,42,46.30000000000001,86,212,NA,237.5,NA,NA,11,NA,1075.2000000000016,156.5,669.6000000000004,NA,2,NA
2011,27,350,3.5,3.5,NA,NA,NA,0.05941176470588235,88,198,262,98,78.60000000000001,152,164,NA,229,NA,NA,25,NA,1075.2000000000016,156.5,669.6000000000004,NA,5,NA
2012,84,294,4,6.3,NA,NA,NA,0.05904377880184333,176,38,118,107,2.8,13,11,NA,NA,NA,NA,NA,NA,1075.2000000000016,156.5,669.6000000000004,NA,NA,NA
2013,64,332,2.9,3.3,3,8.03546058668414,6,0.040833333333333374,266,16,66,54,5.760000000000001,9.149999999999999,12,NA,NA,NA,NA,NA,NA,1075.2000000000016,156.5,669.6000000000004,NA,NA,NA
2014,83,317,2.7,2.9,NA,NA,NA,0.5272727272727272,7,7.1,310,280,2.8,3.9,30,NA,NA,NA,NA,NA,NA,1075.2000000000016,156.5,669.6000000000004,NA,NA,NA
2015,191,326,2.9,4.5,NA,NA,NA,NA,14,6.2,312,278,2.5,2.7,34,NA,NA,NA,NA,NA,NA,1075.2000000000016,156.5,669.6000000000004,NA,NA,NA
2016,257,201,5.1,147,NA,NA,NA,0.197209653092006,14,130,187,36,4.95,143,151,NA,160,NA,NA,15,NA,1075.2000000000016,156.5,669.6000000000004,NA,1,NA
2017,NA,296,NA,NA,7,145.96639936066447,15,0.07429123266882803,149,1430,147,55,24.200000000000003,370,92,130,188,127,10,147,19,1075.2000000000016,156.5,669.6000000000004,3,9,4
2018,NA,253,NA,NA,2,135.00015324213837,0,0.04349881796690311,191,156,62,NA,NA,NA,NA,NA,23,NA,NA,27,NA,1075.2000000000016,156.5,669.6000000000004,NA,3,NA
2019,NA,313,NA,NA,2,131.01653630283715,5,0.06666666666666667,79,414,234,NA,NA,NA,NA,NA,181.5,NA,NA,66,NA,1075.2000000000016,156.5,669.6000000000004,NA,4,NA
