comid,metric,p10,p25,p50,p75,p90,source,result_type
17100623,Peak_Dur_2,1,1,3,7,16,inferred,predicted
17100623,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
17100623,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17100623,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17100623,Peak_10,4682.1078699073,6175.940925287571,6700,7447.09306552976,8498.39730362235,model,predicted
17100623,Peak_2,695.338076177185,789.3040659617329,823.3072231054609,1280.10411905961,1646.2487972155302,model,predicted
17100623,Peak_5,2533.448,4095.573,4430,4843.8279999999995,5606.1,model,predicted
17100623,DS_Dur_WS,101,117.325,159.2875,185.18125,214.35,model,predicted
17100623,DS_Mag_50,0,1.32902669141858,2.44275906155574,5.88511035713548,8.28251983362011,model,predicted
17100623,DS_Mag_90,6.68152967828969,11.671933763557,17.5278697923937,28.5088217477821,42.9134905778509,model,predicted
17100623,DS_Tim,254.3,278.7,293.1,307.60625,315.91,model,predicted
17100623,FA_Dur,2,3,4,7,9,obs,predicted
17100623,FA_Mag,13.5099480281232,19.9728890412187,39.5030966791365,75.5139736907895,190.766280275077,model,predicted
17100623,FA_Tim,10,16.58125,31.8958333333333,43.5,52.035,model,predicted
17100623,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
17100623,Peak_Fre_10,1,1,1,1,2,obs,predicted
17100623,SP_Dur,35.8675,53.5875,71.7,96.84375,118.17,model,predicted
17100623,SP_Mag,93.5013468603271,142.938943606886,286.211548516209,597.626117813133,1231.19262831099,model,predicted
17100623,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
17100623,SP_Tim,164.25,189,207.604166666667,228.983333333333,242.805,model,predicted
17100623,Wet_BFL_Dur,64.15,92.53125,116.75,145,172.1875,model,predicted
17100623,Wet_BFL_Mag_10,19.0613061665565,29.7715163895644,41.780246994717,56.9635249704584,74.7329698597319,model,predicted
17100623,Wet_BFL_Mag_50,59.4430412144249,89.2606213994293,103.75,137.002931578674,199.103189349646,model,predicted
17100623,Wet_Tim,54.32,71.9,80.55,98.5,111.275,model,predicted
