p10,p25,p50,p75,p90,metric,comid,result_type
93.20000000000002,133,151,175,191.8,DS_Dur_WS,15022679,observed
224.3,229.75,248.5,270,320.09999999999997,DS_Tim,15022679,observed
0,0,0.03,1.4224999999999999,1.6760000000000002,DS_Mag_50,15022679,observed
0,0.007500000000000213,0.6540000000000004,2.0549999999999997,3.1900000000000004,DS_Mag_90,15022679,observed
3.4000000000000004,4,5,7,8.2,FA_Dur,15022679,observed
7.346620454700499,11.19540657050584,19.776835614666535,77.88200013689539,103.99128249017613,FA_Mag,15022679,observed
3,4,16,24,28.200000000000003,FA_Tim,15022679,observed
0.09014634146341467,0.13703416149068323,0.20294117647058818,0.5256870358198222,0.6809749874518861,SP_ROC,15022679,observed
9.3,10,13,67.75,135.89999999999998,SP_Dur,15022679,observed
21.740000000000002,34.9,70.4,232.75,349.5,SP_Mag,15022679,observed
184.3,192.5,211,233.25,242.7,SP_Tim,15022679,observed
124.4,151,164,196.5,232.60000000000002,Wet_BFL_Dur,15022679,observed
0,0,0.07,0.8089999999999999,1.0310000000000001,Wet_BFL_Mag_10,15022679,observed
0.86,1.075,2.15,3.6350000000000002,5.148000000000001,Wet_BFL_Mag_50,15022679,observed
9.8,25,36,50.5,59.2,Wet_Tim,15022679,observed
95.8,103,115,120,123,Peak_Tim_10,15022679,observed
73.9,94,100,130.875,147.9,Peak_Tim_2,15022679,observed
73.6,91,115,117,121.19999999999999,Peak_Tim_5,15022679,observed
1,1,1,1,1,Peak_Dur_10,15022679,observed
1,1,1,2,2.9000000000000004,Peak_Dur_2,15022679,observed
1,1,1,1,1.5999999999999996,Peak_Dur_5,15022679,observed
1582.9999999999995,1582.9999999999995,1582.9999999999995,1582.9999999999995,1582.9999999999995,Peak_10,15022679,observed
689,689,689,689,689,Peak_2,15022679,observed
1066,1066,1066,1066,1066,Peak_5,15022679,observed
1,1,1,1,1,Peak_Fre_10,15022679,observed
1,1,1,2,2,Peak_Fre_2,15022679,observed
1,1,1,1,1,Peak_Fre_5,15022679,observed
