p10,p25,p50,p75,p90,metric,comid,result_type
37.5,82.75,121.5,176.5,207,DS_Dur_WS,2806725,observed
226.1,252.5,308,344.25,363.6,DS_Tim,2806725,observed
9.555,17.450000000000003,26.6,33.25,39.1,DS_Mag_50,2806725,observed
19.180000000000003,27.2325,44.9,66.85,81.35,DS_Mag_90,2806725,observed
2,2,3,4,4.800000000000001,FA_Dur,2806725,observed
38.817876967163244,62.72643150027448,92.499080115434,183.98582722111598,309.35983576726267,FA_Mag,2806725,observed
3.2,5,18,25,29.8,FA_Tim,2806725,observed
0.04677353896103897,0.053836233056962834,0.06140699225807994,0.08199661186661703,0.10103448275862069,SP_ROC,2806725,observed
21.8,57.75,88,156,187.2,SP_Dur,2806725,observed
54.6,144.75,831,1745,3822.000000000001,SP_Mag,2806725,observed
148.8,160.75,187,219.5,256.70000000000005,SP_Tim,2806725,observed
60.800000000000004,72,125,171.25,233.9,Wet_BFL_Dur,2806725,observed
14.799999999999999,20.230000000000004,25.11,53.675000000000004,77.8700000000002,Wet_BFL_Mag_10,2806725,observed
33.7,40.25,65.57499999999999,216.5,627.1500000000015,Wet_BFL_Mag_50,2806725,observed
12,25.75,61,91,99.50000000000003,Wet_Tim,2806725,observed
129.8,137,141,149,163.4,Peak_Tim_10,2806725,observed
75.60000000000001,115.625,128.75,149,166.15,Peak_Tim_2,2806725,observed
124.35000000000001,135.75,140.5,144.25,157.6,Peak_Tim_5,2806725,observed
1,1,1,1,1,Peak_Dur_10,2806725,observed
1,1,4.5,13.25,21.300000000000004,Peak_Dur_2,2806725,observed
1,1,2,2,2,Peak_Dur_5,2806725,observed
7820.000000000001,7820.000000000001,7820.000000000001,7820.000000000001,7820.000000000001,Peak_10,2806725,observed
2245,2245,2245,2245,2245,Peak_2,2806725,observed
6398.000000000001,6398.000000000001,6398.000000000001,6398.000000000001,6398.000000000001,Peak_5,2806725,observed
1,1,1,1,1,Peak_Fre_10,2806725,observed
1,1,2,3.25,5,Peak_Fre_2,2806725,observed
1,1,1,2,2,Peak_Fre_5,2806725,observed
