comid,metric,p10,p25,p50,p75,p90,source,result_type
17607917,Peak_Dur_2,1,1,3,7,16,inferred,predicted
17607917,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
17607917,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17607917,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17607917,Peak_10,128.623912336491,136,151.93774169754101,326.765703053391,648.951409084093,model,predicted
17607917,Peak_2,27.6634132952195,41.554660183867995,47.032917925478294,55.7854762461069,107.75292084132099,model,predicted
17607917,Peak_5,74.04316999999999,91.59153,97.9435,187.4301,491.1581,model,predicted
17607917,DS_Dur_WS,90.4666666666666,133.28125,172.241666666667,217.6875,255.23,model,predicted
17607917,DS_Mag_50,0,0.0196683458575204,0.131680822027363,0.260697745643472,0.457658125797043,model,predicted
17607917,DS_Mag_90,0.028146403431435,0.162051909728836,0.39406781947522,0.664260158685327,1.16170425943935,model,predicted
17607917,DS_Tim,201.2375,232.34375,272.583333333333,313.925,339.0075,model,predicted
17607917,FA_Dur,2,3,4,7,9,obs,predicted
17607917,FA_Mag,1.07313708307692,2.03341892530836,4.05792121918932,9.51291353396418,27.0639881759803,model,predicted
17607917,FA_Tim,8.1125,22.96875,39.8166666666666,47.3,62.17,model,predicted
17607917,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
17607917,Peak_Fre_10,1,1,1,1,2,obs,predicted
17607917,SP_Dur,28.2925,44.85625,104.670833333333,137.3375,159.6375,model,predicted
17607917,SP_Mag,2.75843824612191,8.94000304429238,23.8338789678753,43.0936215041582,121.266333850464,model,predicted
17607917,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
17607917,SP_Tim,151.155,165.541666666667,178.6,204.05,231.5,model,predicted
17607917,Wet_BFL_Dur,42.4666666666667,68.4625,100.95,138.10625,180.0775,model,predicted
17607917,Wet_BFL_Mag_10,0.0495644880183338,0.149477387686541,0.317409628971488,0.603139831122931,0.868164547533863,model,predicted
17607917,Wet_BFL_Mag_50,0.46770498141447,0.800266453387275,1.17503220341381,1.78066101634596,3.19800148013723,model,predicted
17607917,Wet_Tim,35.525,59.83125,83.7916666666667,98.75,106.85,model,predicted
