Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,317,NA,NA,16,26.946737770934966,64,0.1956521739130435,38,7130,279,95,119.60000000000002,3010,184,NA,253,NA,NA,25,NA,14580,4900,11880,NA,7,NA
1981,281,255,3.6,3.9,NA,NA,NA,0.026671408250355584,99,4.2,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
1982,262,315,7.3,1529,NA,NA,NA,0.15609756097560976,52,6640,263,93,541.6,3940,170,NA,241,NA,NA,37,NA,14580,4900,11880,NA,8,NA
1983,96,335,4.3,4.4,25,50.97865801475351,49,0.1490066225165563,53,13300,282,71,1040,11500,211,253,231,248,7,59,33,14580,4900,11880,3,1,3
1984,160,261,3.9,4,1,226.93288664640193,54,0.8777476879997053,13,1340,248,183,4,4.1,65,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
1985,242,243,3.7,4.1,NA,NA,NA,0.025641025641025664,100,4.5,143,88,4.07,4.25,55,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
1986,144,300,3.9,4,NA,NA,NA,0.13628318584070798,51,11200,249,130,4,1400,119,NA,242.5,158,NA,22,1,14580,4900,11880,NA,4,1
1987,NA,249,NA,NA,NA,NA,NA,0.022727272727272846,78,4.9,171,93,4.1,4.5,78,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,NA,298,NA,NA,NA,NA,NA,0.20707070707070707,25,6400,273,91,388,2850,182,NA,252,NA,NA,20,NA,14580,4900,11880,NA,6,NA
1994,NA,254,NA,NA,NA,NA,NA,NA,5,9.5,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,130,296,3.3,3.3,NA,NA,NA,0.22922862807900557,41,6000,255,136,3.2,696.5,119,228,239,228,1,7,1,14580,4900,11880,1,2,1
1997,313,279,3.4,68.00000000000006,NA,NA,NA,0.31938527084601337,14,3640,265,205,3.2,1210,60,93,109,93,2,22,3,14580,4900,11880,1,3,1
1998,259,325,3.4,11.800000000000153,NA,NA,NA,0.21294604968752412,56,10600,269,43,65,5070,226,NA,270.5,NA,NA,35,NA,14580,4900,11880,NA,4,NA
1999,293,279,3.4,16.600000000000023,7,60.182331470779005,14,0.32342743932639917,17,1820,262,44,3.3999999999999995,149,218,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2000,229,332,3.5,3.5,NA,NA,NA,0.43,68,2570,264,58,86.00000000000001,1020,206,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2001,326,259,3.5,3.5,2,20.960964763168576,63,0.13043769241065453,17,616,242,47,3.4,3.5,195,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2002,301,268,3.5,3.6,NA,NA,NA,0.9352775693923481,18,328,250,31,3.4,3.4,219,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2003,234,272,3.5,3.5999999999999996,14,127.9797351361496,38,0.22981366459627328,20,3920,252,49,3.4,169,203,NA,245,NA,NA,1,NA,14580,4900,11880,NA,1,NA
2004,370,195,3.5,178.30000000000098,6,9.574609476981054,39,NA,23,34,172,32,3.5,3.5,140,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2005,248,305,3.5,33.5000000000004,NA,NA,NA,0.13737373737373737,43,9870,262,63,436.4,5080,199,227,253,227,1,40,1,14580,4900,11880,1,5,1
2006,248,313,3.6,3.6,1,17.999066481691937,4,0.15529463727041848,47,8210,266,79,705.6,6390,187,NA,234.5,NA,NA,62,NA,14580,4900,11880,NA,2,NA
2007,312,249,3.7,29,NA,NA,NA,NA,23,37,226,31,3.5,3.6,195,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2008,236,309,3.7,39.5,3,35.87150511875095,29,0.26902356902356905,75,3700,234,39,3.8,1020,195,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2009,265,292,3.7,493.9999999999999,9,51.99988221781539,23,0.07692307692307693,45,3100,247,68,3.6000000000000005,2020,179,NA,221,NA,NA,2,NA,14580,4900,11880,NA,2,NA
2010,223,304,3.6,104.40000000000003,3,313.9987835680282,13,0.17008797653958943,30,5920,274,83,19.400000000000013,1470,191,NA,256.5,NA,NA,19,NA,14580,4900,11880,NA,2,NA
2011,222,325,3.5,58.50000000000003,1,47.00024030739473,0,0.1828793774319066,42,9560,283,122,306.50000000000006,2760,161,NA,237.5,264,NA,40,2,14580,4900,11880,NA,4,1
2012,209,244,3.4,3.4,2,176.9980371137701,21,0.3941368078175896,27,1780,217,36,3.5,3.5,181,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2013,175,290,3.4,3.3999999999999995,20,22.963353299639017,60,0.5,109,447,181,94,3.4000000000000004,3.4,87,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2014,NA,242,NA,NA,NA,NA,NA,0.3839366515837104,14,703,228,129,3.4,3.5,99,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2015,NA,260,NA,NA,5,58.313448326448075,9,0.3898305084745763,233,64,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14580,4900,11880,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,203,318,3.6,3.6000000000000005,NA,NA,NA,0.09440854608542362,50,14300,268,186,713,3310,82,NA,185.5,253,NA,82,9,14580,4900,11880,NA,10,2
2018,230,309,3.6,77.29999999999993,1,71.9903142428447,6,0.6134210526315789,113,2240,196,41,3.3,4.1,155,NA,188,NA,NA,2,NA,14580,4900,11880,NA,1,NA
2019,243,296,3.6,224.4000000000002,21,12.989014241761238,63,0.15751494259675702,34,11000,262,89,294.80000000000007,3490,173,NA,223,NA,NA,43,NA,14580,4900,11880,NA,5,NA
