Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2006,NA,282,NA,NA,1,124.89937175832489,62,0.10526315789473684,32,171,250,82,24.9,156,168,NA,185,NA,NA,24,NA,1550.0000000000002,221,550.6000000000003,NA,5,NA
2007,204,237,7.95,9.57,NA,NA,NA,0.025641025641025664,84,19,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550.0000000000002,221,550.6000000000003,NA,NA,NA
2008,262,268,9.6,12,17,51.935111921321734,67,0.07142857142857142,33,124,235,160,5.6,11,75,NA,NA,NA,NA,NA,NA,1550.0000000000002,221,550.6000000000003,NA,NA,NA
2009,309,246,7.7,17,9,22.958800454368678,32,0.11747311827956997,22,84,224,60,8.77,26.5,164,NA,NA,NA,NA,NA,NA,1550.0000000000002,221,550.6000000000003,NA,NA,NA
2010,139,290,12,17,3,316.68007519184204,13,0.08555627846454131,37,443,253,64,21.200000000000003,85.5,189,NA,129.5,NA,NA,8,NA,1550.0000000000002,221,550.6000000000003,NA,2,NA
2011,NA,297,NA,NA,5,24.006595983394867,24,0.08759590792838876,35,262,262,199,14.8,47,63,NA,241.5,79,NA,10,1,1550.0000000000002,221,550.6000000000003,NA,4,1
2012,45,347,8.6,9.1,9,110.89110785893523,4,0.06666666666666667,135,156,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550.0000000000002,221,550.6000000000003,NA,NA,NA
2013,47,338,6.6,7.300000000000001,NA,NA,NA,0.030769230769230795,272,80,66,40,9.94,11,26,NA,NA,NA,NA,NA,NA,1550.0000000000002,221,550.6000000000003,NA,NA,NA
2014,80,313,5,5.8,NA,NA,NA,0.024027459954233325,29,8.4,284,265,4.7,7.6,19,NA,NA,NA,NA,NA,NA,1550.0000000000002,221,550.6000000000003,NA,NA,NA
2015,110,285,5.5,7.010000000000001,NA,NA,NA,0.03175403225806457,148,22,137,110,6.6,7.3,27,NA,NA,NA,NA,NA,NA,1550.0000000000002,221,550.6000000000003,NA,NA,NA
2016,120,330,10,17,6,10.985546851678828,4,0.08012820512820512,42,16,288,259,6.9,10,29,NA,NA,NA,NA,NA,NA,1550.0000000000002,221,550.6000000000003,NA,NA,NA
2017,221,300,18,26,NA,NA,NA,0.047827743902439025,60,285,240,156,99,223.5,84,129,128,113.5,1,88,10,1550.0000000000002,221,550.6000000000003,1,9,4
2018,211,276,12,25,1,73.92091470313447,47,0.041666666666666664,84,473,192,37,25.2,76,155,NA,180,NA,NA,4,NA,1550.0000000000002,221,550.6000000000003,NA,2,NA
2019,151,336,17,34,2,26.991653672681682,3,0.03409531189461449,76,287,260,139,58,180,121,NA,214.5,NA,NA,44,NA,1550.0000000000002,221,550.6000000000003,NA,8,NA
