Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,376,274,0,2.99,NA,NA,NA,0.12781954887218056,43,8.99,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13360.000000000002,307.5,8660.00000000001,NA,NA,NA
2004,96,354,8.145,38.4,NA,NA,NA,0.08909926214673536,202,78,152,NA,NA,NA,284,NA,NA,NA,NA,NA,NA,13360.000000000002,307.5,8660.00000000001,NA,NA,NA
2005,302,237,9.98,20.880000000000006,4,38.52852007476274,9,0.0616822429906542,65,1640,172,88,57.59000000000002,653,84,122,115.5,121.5,3,78,5,13360.000000000002,307.5,8660.00000000001,2,6,2
2006,392,256,6.885,11,4,19.977436735705705,39,0.13721804511278196,66,11200,190,17,15.2,114,173,NA,184,185,NA,12,2,13360.000000000002,307.5,8660.00000000001,NA,3,1
2007,109,362,8.47,29.740000000000006,NA,NA,NA,0.1048951048951049,127,3.09,235,NA,NA,NA,282,NA,NA,NA,NA,NA,NA,13360.000000000002,307.5,8660.00000000001,NA,NA,NA
2008,55,329,3.41,5.08,6,30.57926238487393,7,0.10770861601085485,177,808,152,47,12.700000000000001,252,105,NA,130,NA,NA,24,NA,13360.000000000002,307.5,8660.00000000001,NA,2,NA
2009,130,336,4.175000000000001,7.470000000000002,NA,NA,NA,0.15151515151515146,68,8.42,268,250,2.809,6.305,18,NA,NA,NA,NA,NA,NA,13360.000000000002,307.5,8660.00000000001,NA,NA,NA
2010,198,327,20.9,43.98000000000004,3,41.88560569685386,13,0.12441588785046731,137,66.6,190,90,13.252000000000002,32.25,100,NA,111,NA,NA,3,NA,13360.000000000002,307.5,8660.00000000001,NA,1,NA
2011,NA,217,NA,NA,NA,NA,NA,0.09615384615384616,42,11100,175,16,21.2,25.1,159,NA,170,170,NA,24,2,13360.000000000002,307.5,8660.00000000001,NA,1,1
2012,325,324,4.5,6.726,NA,NA,NA,0.08478035970077993,112,10.1,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13360.000000000002,307.5,8660.00000000001,NA,NA,NA
2013,NA,360,NA,NA,NA,NA,NA,0.08806804831054085,198,6.89,162,NA,NA,NA,283,NA,NA,NA,NA,NA,NA,13360.000000000002,307.5,8660.00000000001,NA,NA,NA
2014,454,217,0,7.837,NA,NA,NA,0.12145110410094631,35,7.92,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13360.000000000002,307.5,8660.00000000001,NA,NA,NA
2015,284,376,0,2.442000000000001,5,13.201500903516378,4,0.05223123732251518,299,10.6,77,NA,NA,NA,305,NA,NA,NA,NA,NA,NA,13360.000000000002,307.5,8660.00000000001,NA,NA,NA
2016,143,347,0,1.8959999999999981,2,4.251588469766634,0,0.3221944576656618,13,62.8,334,50,0,63.349999999999994,284,NA,NA,NA,NA,NA,NA,13360.000000000002,307.5,8660.00000000001,NA,NA,NA
2017,NA,164,NA,NA,NA,NA,NA,0.09762852691708497,21,3000,143,19,6.578,10,124,NA,139,NA,NA,2,NA,13360.000000000002,307.5,8660.00000000001,NA,1,NA
2018,115,355,0,0,3,55.3968318274175,0,0.2486199444905317,178,19.3,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13360.000000000002,307.5,8660.00000000001,NA,NA,NA
2019,314,209,0.66,7.084,NA,NA,NA,0.05962310173892513,21,22.5,188,84,7.633000000000001,54.55,104,NA,124,NA,NA,3,NA,13360.000000000002,307.5,8660.00000000001,NA,1,NA
2020,286,237,2.31,20.9,NA,NA,NA,0.07982583845573168,22,48.5,215,58,10.2,38.6,157,NA,188,NA,NA,1,NA,13360.000000000002,307.5,8660.00000000001,NA,1,NA
