comid,metric,p10,p25,p50,p75,p90,source,result_type
2764502,Peak_Dur_2,1,1,4,10,29,inferred,predicted
2764502,Peak_Dur_5,1,1,2,3,6,inferred,predicted
2764502,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2764502,Peak_Fre_5,1,1,1,2,3,inferred,predicted
2764502,Peak_10,481.377569632204,621.943827274437,1075.36578439438,1591.12534548288,2480.20640289457,model,predicted
2764502,Peak_2,224.86387510842098,277.529804492413,402.851423185942,662.025461036545,782.743637492242,model,predicted
2764502,Peak_5,365.48578932128305,478.42670146550904,757.0221554840131,1048.18712357435,1407.29154185461,model,predicted
2764502,DS_Dur_WS,99,128.775,164.583333333333,206.2625,240.3975,model,predicted
2764502,DS_Mag_50,3.36496648319222,5.37029843034738,8.55365777379052,14.4147748371586,21.8544606923413,model,predicted
2764502,DS_Mag_90,6.83517908282972,9.83523872735394,14.6566340447738,23.7237750148502,33.4551907354531,model,predicted
2764502,DS_Tim,263.575,281.15,292.85,305.2,322.455,model,predicted
2764502,FA_Dur,2,3,4,6,8,obs,predicted
2764502,FA_Mag,9.90723579662181,16.4203791331462,26.7035455607099,48.1898173870443,92.6571665370247,model,predicted
2764502,FA_Tim,6.97083333333333,12.825,25.8125,37.6375,50.25,model,predicted
2764502,Peak_Dur_10,1,1,1,2,4,obs,predicted
2764502,Peak_Fre_10,1,1,1,1,2,obs,predicted
2764502,SP_Dur,43.3166666666666,55,71,92.8,119.34,model,predicted
2764502,SP_Mag,51.6452711958255,76.843966600712207,131.699120913617,242.394865592288,443.882022665609,model,predicted
2764502,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
2764502,SP_Tim,172.725,198.3625,222.166666666667,234.75,245.875,model,predicted
2764502,Wet_BFL_Dur,55.325,81,111.575,163.7875,192.553333333334,model,predicted
2764502,Wet_BFL_Mag_10,10.3699048891783,15.0200813015001,21.4774276799611,29.9773053224603,38.9230817814301,model,predicted
2764502,Wet_BFL_Mag_50,28.1011382336251,36.5733107822301,54.1057588422376,79.6516235462487,109.460523589079,model,predicted
2764502,Wet_Tim,38.125,53.9583333333333,84.35,107.525,129.775,model,predicted
