Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1996,132,268,616,1009,NA,NA,NA,0.06388888888888888,122,11700,146,97,528.2,2540,49,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
1997,183,267,697,1294.0000000000005,NA,NA,NA,0.03373231773667029,167,12500,100,66,532,2090,34,91,90,91,3,13,3,29200,11900,20800,1,3,1
1998,83,313,677,820.4,6,1329.9895987344858,47,0.036346463765818605,54,7750,259,175,2454.000000000001,5980,84,173,128,173,1,11,2,29200,11900,20800,1,3,1
1999,149,305,626,897.8000000000001,NA,NA,NA,0.051074031453778285,126,5250,179,149,682.6000000000001,2620,30,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
2000,180,301,595,651.6,6,1099.9984461722265,42,0.04498231653404067,141,8880,160,72,639.1,2965,88,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
2001,94,299,538,555,NA,NA,NA,0.027318116130866363,68,3380,231,116,727.5,1505,115,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
2002,130,292,526,597.1,NA,NA,NA,0.03299464755511204,67,5490,225,198,1057,1870,27,NA,93,NA,NA,1,NA,29200,11900,20800,NA,1,NA
2003,112,301,511.5,1230,9,1039.9861656173164,38,0.03178991351666505,71,5020,230,174,849.1000000000003,2525,56,NA,88,NA,NA,1,NA,29200,11900,20800,NA,1,NA
2004,162,304,563.5,1490,NA,NA,NA,0.03558718861209965,64,6490,240,193,1092,2210,47,NA,139,NA,NA,2,NA,29200,11900,20800,NA,1,NA
2005,101,314,584,734,2,954.9962164282332,23,0.026923346289876388,80,11100,234,134,1220,2020,100,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
2006,114,304,554,660.8000000000001,2,1699.995174239089,37,0.040983606557377046,63,11200,241,192,963.4000000000001,5500,49,91,124,89.5,1,8,2,29200,11900,20800,1,3,2
2007,162,279,515,717.9000000000001,2,1689.711254104547,44,0.032262252515417075,55,4230,224,172,706,1300,52,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
2008,183,308,530,1238,3,2649.612416792893,18,0.0201765447667087,76,7190,232,157,1130,1940,75,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
2009,145,286,541,633.5999999999999,3,1859.9306708422603,32,0.029585798816568046,62,5320,224,99,851.4000000000001,1630,125,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
2010,103,313,618,1258,3,1589.9781760722842,14,0.039674732769361926,63,6950,250,185,987.6000000000001,2430,65,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
2011,197,317,625,1538.0000000000002,3,3389.8567588451033,23,0.03363388110588654,94,12900,223,173,1222,2890,50,NA,214,NA,NA,6,NA,29200,11900,20800,NA,1,NA
2012,92,308,590.5,1109,4,984.9969186062788,4,0.031533770796049576,81,6690,227,79,1224,3340,148,NA,182,NA,NA,1,NA,29200,11900,20800,NA,1,NA
2013,190,287,535,912,NA,NA,NA,0.035398230088495575,63,4460,224,190,737.5,1485,34,NA,62,NA,NA,1,NA,29200,11900,20800,NA,1,NA
2014,126,280,520.5,1220,NA,NA,NA,0.019801348101077886,49,1880,231,120,473.6,1335,111,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
2015,141,276,516,1190,2,2109.981001607808,23,0.017937219730941704,51,3160,225,185,809.8,1080,40,NA,129,NA,NA,1,NA,29200,11900,20800,NA,1,NA
2016,98,313,948.5,1526.9999999999998,NA,NA,NA,0.03972763347763347,83,10700,230,179,942.4,2590,51,NA,109,NA,NA,1,NA,29200,11900,20800,NA,1,NA
2017,138,316,609.5,1062,5,1729.9798908369423,15,0.037106619641888224,99,8670,217,172,1364.0000000000002,4230,45,NA,102,131,NA,11,1,29200,11900,20800,NA,5,1
2018,93,363,533,1126,2,1049.973183106889,44,0.017857142857142856,168,3150,195,107,674.2,1140,88,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
2019,93,320,555,611.4,4,879.9862360953886,54,0.040270270270270275,86,9270,234,144,1453,4095,90,NA,180,149,NA,3,1,29200,11900,20800,NA,2,1
2020,119,294,484,579.4,NA,NA,NA,0.032206786923768056,78,2720,216,169,539.6,857,47,NA,NA,NA,NA,NA,NA,29200,11900,20800,NA,NA,NA
