p10,p25,p50,p75,p90,metric,comid,result_type
104,133,168.5,213,254,DS_Dur_WS,22555146,observed
226.1,264.75,284,303,307.7,DS_Tim,22555146,observed
0.3875,0.5075000000000001,0.7324999999999999,2.05,2.75,DS_Mag_50,22555146,observed
0.614,1.1,1.8490000000000002,3.98775,4.85,DS_Mag_90,22555146,observed
2,2.5,4,6,6,FA_Dur,22555146,observed
1.649237890078635,2.324049917410729,6.299256141865341,7.660077435329615,16.94319300544213,FA_Mag,22555146,observed
4,11.5,27,43.5,59,FA_Tim,22555146,observed
0.03944103271086606,0.04889125190764534,0.06259469696969693,0.07320601851851848,0.08467313754770198,SP_ROC,22555146,observed
34.800000000000004,54.75,78,137.75,154.10000000000002,SP_Dur,22555146,observed
3.071,4.65,18.4,56.625,229.0000000000001,SP_Mag,22555146,observed
143.9,154.25,191,209,232.70000000000002,SP_Tim,22555146,observed
42.8,72,106,137,176,Wet_BFL_Dur,22555146,observed
0.8528,1.2,1.9,3.2700000000000005,4.348,Wet_BFL_Mag_10,22555146,observed
1.3439999999999999,1.9,3.6550000000000002,7.6,20.199999999999992,Wet_BFL_Mag_50,22555146,observed
30.799999999999997,49,75,100,119.79999999999998,Wet_Tim,22555146,observed
86.7,95.25,121,144.5,149,Peak_Tim_10,22555146,observed
97.60000000000001,116.25,133.75,151.25,163.85000000000002,Peak_Tim_2,22555146,observed
83.65,96.25,112,152,168.2,Peak_Tim_5,22555146,observed
1.3,1.75,2,2.25,2.7,Peak_Dur_10,22555146,observed
1,2,2.5,8,15.500000000000007,Peak_Dur_2,22555146,observed
1,1,1.5,3.25,4.3,Peak_Dur_5,22555146,observed
382,382,382,382,382,Peak_10,22555146,observed
80.45,80.45,80.45,80.45,80.45,Peak_2,22555146,observed
302,302,302,302,302,Peak_5,22555146,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,22555146,observed
1,1,2,2.25,4.100000000000001,Peak_Fre_2,22555146,observed
1,1,1,1.25,2.3,Peak_Fre_5,22555146,observed
