Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,237,270,32,34,4,64.97812671152839,56,0.02702702702702703,24,287,246,97,38,58,149,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
1991,63,333,27,31.800000000000004,NA,NA,NA,0.02532051282051282,175,2830,158,17,32,33,141,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
1992,153,308,23,34,NA,NA,NA,0.039230769230769236,76,53,232,202,33,35,30,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
1993,290,265,34,35,4,375.9740539336332,69,0.02857142857142857,87,1320,178,83,34,36,95,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
1994,137,321,28,37,NA,NA,NA,0.03571428571428571,68,54,253,64,46.5,53,189,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
1995,191,278,33,38,2,289.98304618217895,36,0.1763888888888889,17,1820,261,169,41.8,412,92,NA,159,NA,NA,10,NA,11160.000000000004,3210,6396.0000000000055,NA,5,NA
1996,176,251,34,35.5,4,1759.7532255138406,72,0.24390243902439024,17,4830,234,131,36,131,103,NA,178,NA,NA,4,NA,11160.000000000004,3210,6396.0000000000055,NA,2,NA
1997,193,264,37,42,5,258.97388211383935,48,0.08108108108108109,167,21000,97,36,36.5,339,61,92,90,91,2,8,4,11160.000000000004,3210,6396.0000000000055,1,3,1
1998,190,276,34,39.099999999999994,3,103.99484144593141,8,0.16248457424928014,15,777,261,170,33,62,91,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
1999,206,264,37,38,5,70.99824114660444,54,0.05172413793103448,129,3400,135,35,33,44,100,NA,131,NA,NA,1,NA,11160.000000000004,3210,6396.0000000000055,NA,1,NA
2000,182,322,37,37,8,59.00154880566501,38,0.025978407557354925,180,460,142,38,39,41,104,NA,136,NA,NA,1,NA,11160.000000000004,3210,6396.0000000000055,NA,1,NA
2001,79,325,24.4,28.080000000000002,NA,NA,NA,0.03225806451612903,71,54,254,116,39,53,138,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
2002,72,338,29.2,30.4,NA,NA,NA,0.0061182678005107715,95,56,243,205,35,40.6,38,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
2003,155,269,37.7,38.56,NA,NA,NA,0.014466546112115682,48,128,221,177,35.6,42,44,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
2004,261,321,36,47,NA,NA,NA,0.029411764705882353,67,56,254,196,33.5,36,58,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
2005,181,261,37,39,NA,NA,NA,0.1328125,25,2180,236,20,59.9,260.5,216,NA,230,230,NA,1,1,11160.000000000004,3210,6396.0000000000055,NA,1,1
2006,218,268,38.5,57,5,778.9944051048509,62,0.08722982864031689,35,2170,233,157,96.6,764,76,91,138,91,1,6,2,11160.000000000004,3210,6396.0000000000055,1,4,1
2007,168,314,33,34.30000000000001,NA,NA,NA,0.02631578947368421,177,1580,137,17,36,37,120,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
2008,166,336,32,34,NA,NA,NA,0.029411764705882353,74,56,262,146,35,44,116,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
2009,321,233,34,39,NA,NA,NA,0.46296296296296297,13,3110,220,84,34,39,136,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
2010,159,268,35,38,NA,NA,NA,0.03278688524590164,18,196,250,62,39.10000000000001,57,188,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
2011,237,283,36,39.400000000000006,3,508.9505433209687,23,0.13333333333333333,22,1060,261,200,35.900000000000006,78.5,61,NA,122,NA,NA,3,NA,11160.000000000004,3210,6396.0000000000055,NA,2,NA
2012,186,228,34,54.5,NA,NA,NA,0.11009174311926606,15,604,213,59,37,43,154,NA,167,NA,NA,1,NA,11160.000000000004,3210,6396.0000000000055,NA,1,NA
2013,193,290,29,32.8,NA,NA,NA,0.027777777777777776,224,3580,66,18,34,36.5,48,NA,62,NA,NA,1,NA,11160.000000000004,3210,6396.0000000000055,NA,1,NA
2014,120,299,23.1,30,NA,NA,NA,0.005376344086021581,163,890,136,19,28.48,34,117,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
2015,168,302,21,27,2,52.99788057610022,32,0.04,167,1060,135,82,27,28,53,NA,NA,NA,NA,NA,NA,11160.000000000004,3210,6396.0000000000055,NA,NA,NA
2016,107,323,32.6,37.14,NA,NA,NA,0.030303030303030304,155,3630,168,64,28,29,104,NA,157,NA,NA,3,NA,11160.000000000004,3210,6396.0000000000055,NA,3,NA
2017,157,250,39.1,62.44,4,72.19818779735726,16,0.12375249500998003,114,12600,136,72,83.65,428.5,64,114.5,113.5,99,5,17,9,11160.000000000004,3210,6396.0000000000055,2,6,3
2018,262,205,35.150000000000006,56.8,NA,NA,NA,0.03945111492281299,13,7380,192,151,35.8,38.3,41,NA,172,180,NA,5,2,11160.000000000004,3210,6396.0000000000055,NA,3,2
2019,203,264,35.5,36.7,NA,NA,NA,0.13580246913580243,53,915,211,110,33.68000000000001,62.349999999999994,101,NA,136,NA,NA,1,NA,11160.000000000004,3210,6396.0000000000055,NA,1,NA
