comid,metric,p10,p25,p50,p75,p90,source,result_type
15039097,Peak_Dur_2,1,1,3,8,18.8,inferred,predicted
15039097,Peak_Dur_5,1,1.25,2.5,3,5.7,inferred,predicted
15039097,Peak_Fre_2,1,1,2,3,5,inferred,predicted
15039097,Peak_Fre_5,1,1,1,2,3,inferred,predicted
15039097,Peak_10,331371.43604121,408045.933210545,618797.058582664,791905.110739453,1053570.64367456,model,predicted
15039097,Peak_2,136716.224199329,197317.117042547,253502.345440807,300946.23572167,495727.221530971,model,predicted
15039097,Peak_5,253334.5,334708.2,410916.6,623846.7,861847.1,model,predicted
15039097,DS_Dur_WS,90.2625,112.525,143.333333333333,175.7125,206.34,model,predicted
15039097,DS_Mag_50,248.110444055713,687.944641355055,1759.39484401713,4454.19167337005,6600.22549158794,model,predicted
15039097,DS_Mag_90,1830.66843891227,3205.70014623282,5854.14841755986,9515.86385654373,15323.1270735399,model,predicted
15039097,DS_Tim,247.965,267.5875,288,306,320.8875,model,predicted
15039097,FA_Dur,2,2,3,4.5,6.5,obs,predicted
15039097,FA_Mag,3747.129673316,7537.07905704675,16011.6772320621,36277.6535150565,82433.8216774613,model,predicted
15039097,FA_Tim,4.99,11,22.8333333333333,36.875,44.65,model,predicted
15039097,Peak_Dur_10,1,1,1,3,3.6,obs,predicted
15039097,Peak_Fre_10,1,1,1,1,1,obs,predicted
15039097,SP_Dur,31,42,59.4541666666667,89.5,124.32,model,predicted
15039097,SP_Mag,28432.1150581878,47269.2745168747,87040.7254363109,147767.707382376,295857.996656573,model,predicted
15039097,SP_ROC,0.0112125536495315,0.0138458831808586,0.0423051409618574,0.0567460317460317,0.0614253234964019,obs,predicted
15039097,SP_Tim,152.98,177.708333333333,203.5,227,238.51,model,predicted
15039097,Wet_BFL_Dur,69.4833333333333,95.25,126.8875,159.135416666667,185.168333333333,model,predicted
15039097,Wet_BFL_Mag_10,3242.58021436458,5289.167068451,8017.86135924669,11580.3502765727,17578.2796103225,model,predicted
15039097,Wet_BFL_Mag_50,12081.8801393398,15983.2855146795,22490.7203530484,33074.1926226904,49389.7313248308,model,predicted
15039097,Wet_Tim,39.8975,53.09375,69.5,94.09375,113.516666666667,model,predicted
