Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,216,305,53,110.5,2,130.00173694296302,48,0.07631144642225629,68,2710,237,150,387.3,718,87,104,186,103,1,13,3,13040,2470,7412.000000000001,1,4,1
1981,132,273,31,64.9,6,138.95789829108662,64,0.08881578947368421,58,1970,215,60,178.7,497,155,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
1982,237,308,294,1010,2,65.99635892004338,6,0.07227517612929962,69,3100,239,200,263.9,712,39,138,209,138,1,27,3,13040,2470,7412.000000000001,1,7,3
1983,69,323,101,135.2,5,4379.790588526816,25,0.0916030534351145,66,5780,257,78,599,1115,179,NA,253.5,NA,NA,46,NA,13040,2470,7412.000000000001,NA,4,NA
1984,242,286,95,181.8,NA,NA,NA,0.0821529745042493,49,1750,237,211,286,664,26,NA,67.5,NA,NA,6,NA,13040,2470,7412.000000000001,NA,4,NA
1985,172,281,45.5,104.9,2,242.85350172568948,33,0.07942954638181077,64,1650,217,55,262.8,958,162,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
1986,229,286,35,87,1,64.99957841080263,6,0.07883326763894363,42,2110,244,157,275.6,1190,87,158,139,148.5,1,8,4,13040,2470,7412.000000000001,1,3,2
1987,174,318,26,84.70000000000002,3,92.00750186206629,4,0.08333333333333333,91,662,227,78,133.89999999999998,445.5,149,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
1988,213,290,32,82.60000000000002,2,83.96582537826794,67,0.05777696258253852,57,628,233,107,131.60000000000002,350,126,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
1989,20,356,128.5,152.00000000000006,2,55.99402362242961,44,0.058823529411764705,162,1140,194,57,119.80000000000001,619,137,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
1990,NA,406,NA,NA,4,213.9863858531156,5,0.07213862289101687,78,360,328,318,103.7,181,10,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
1991,NA,330,NA,NA,NA,NA,NA,0.05102040816326531,91,818,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
1992,96,364,113,165.5,NA,NA,NA,0.023391812865497075,165,611,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
1993,NA,316,NA,NA,4,166.01575309879306,1,0.11680533394118989,90,1460,226,132,248.70000000000002,684,94,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
1994,124,333,156,250.10000000000002,4,635.9485186413086,5,0.012308741099833358,107,394,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
1995,145,333,267,485,9,372.99256684171394,3,0.05896881753627663,116,3300,217,126,381,1026,91,NA,159,212,NA,8,1,13040,2470,7412.000000000001,NA,3,1
1996,37,353,343,520.4,5,568.9961760821211,2,0.05808080808080808,121,7660,232,120,508.3,946.5,112,NA,228,228,NA,3,1,13040,2470,7412.000000000001,NA,3,1
1997,144,318,180.5,491.4000000000002,2,520.7759359094475,3,0.09009009009009009,221,21600,97,73,220.4,466,24,92,81,92,2,6,2,13040,2470,7412.000000000001,1,2,1
1998,103,367,199,395.79999999999995,2,483.0001667445053,0,0.08313408561496269,85,1370,282,186,260,828.5,96,NA,211.5,NA,NA,2,NA,13040,2470,7412.000000000001,NA,2,NA
1999,NA,311,NA,NA,4,510.9638536254987,22,0.1,73,1480,238,135,236.4,925,103,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
2000,NA,364,NA,NA,2,965.9987541512301,0,0.11329479768786127,140,2240,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
2001,162,334,159,212.8,6,322.9761057199915,2,0.018519224174065464,111,827,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
2002,171,327,179,325,3,412.78129943589306,52,0.03951417004048583,106,778,221,91,195,389,130,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
2003,131,379,273,347,2,327.988964264656,20,0.04528882306027116,141,1450,238,106,240.5,500,132,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
2004,165,328,195,452.4,3,563.0102801784872,20,0.039764359351988215,115,750,213,82,222.5,564,131,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
2005,75,347,359,444.00000000000017,2,538.9516536929907,17,0.06385388825251367,100,2050,247,120,401.6,892.5,127,NA,227,NA,NA,1,NA,13040,2470,7412.000000000001,NA,1,NA
2006,122,367,257.5,347.50000000000006,NA,NA,NA,0.08428720083246619,116,2050,251,195,402.4,909,56,NA,138,91,NA,5,1,13040,2470,7412.000000000001,NA,4,1
2007,127,354,181,229,3,528.0050771713692,10,0.0535890515800286,144,524,210,88,190.70000000000002,323,122,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
2008,141,361,182,243,2,276.00158627385895,35,0.050724637681159424,138,784,223,108,177.4,273,115,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
2009,156,251,199,280.5,2,394.9814743728359,26,0.08076923076923077,33,2810,218,82,222.59999999999997,545.5,136,NA,213,NA,NA,2,NA,13040,2470,7412.000000000001,NA,1,NA
2010,140,283,269.5,502.1000000000001,2,602.9976969463751,13,0.08579970939979881,31,1630,252,211,200,345,41,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
2011,89,305,434,572.0000000000002,6,523.9911106959986,12,0.11394338234273259,30,4320,275,218,385,1045,57,NA,218.5,NA,NA,15,NA,13040,2470,7412.000000000001,NA,4,NA
2012,70,336,177.5,232,NA,NA,NA,0.05304153735610219,124,2710,212,184,134,230.5,28,NA,208,NA,NA,1,NA,13040,2470,7412.000000000001,NA,1,NA
2013,NA,358,NA,NA,NA,NA,NA,0.0206719726510336,168,573,190,150,163.89999999999998,220,40,NA,62,NA,NA,1,NA,13040,2470,7412.000000000001,NA,1,NA
2014,245,230,166,174,7,403.0589353995454,21,0.07612939208031233,15,366,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13040,2470,7412.000000000001,NA,NA,NA
2015,218,250,115,143,6,644.9676485458355,64,0.056910569105691054,114,796,136,27,122,132,109,NA,130,NA,NA,2,NA,13040,2470,7412.000000000001,NA,1,NA
2016,100,330,177.5,268.20000000000005,8,232.9989158525005,32,0.027932960893854747,135,1290,195,93,215.6,464,102,NA,157,NA,NA,1,NA,13040,2470,7412.000000000001,NA,1,NA
2017,160,361,192,345.19999999999993,8,898.9870222996626,16,0.0352760736196319,115,2280,246,182,541.1,1465,64,NA,142,114.5,NA,13,3,13040,2470,7412.000000000001,NA,7,2
2018,133,336,201,238,5,445.99513452314426,17,0.043478260869565216,144,6500,192,37,180.2,759,155,NA,180,NA,NA,2,NA,13040,2470,7412.000000000001,NA,2,NA
2019,155,314,206,470.4,4,325.46426170565474,3,0.015100671140939598,52,2020,262,159,341.80000000000007,1120,103,NA,136,NA,NA,1,NA,13040,2470,7412.000000000001,NA,1,NA
