p10,p25,p50,p75,p90,metric,comid,result_type
169,185,220,243,287,DS_Dur_WS,1669113,observed
181,194,230,256,276,DS_Tim,1669113,observed
0,0.6,2.62,5.025,6.95,DS_Mag_50,1669113,observed
9.6,15.579999999999998,22.779999999999987,41.930000000000014,63.19999999999999,DS_Mag_90,1669113,observed
3,3,5,6,9,FA_Dur,1669113,observed
7.9981932429652645,13.273984332541007,31.79501074270778,78.04259363093479,179.99506139738702,FA_Mag,1669113,observed
17,24.25,34,47,56,FA_Tim,1669113,observed
0.05106624334209102,0.05555555555555555,0.06278026905829596,0.07006369426751592,0.08571428571428572,SP_ROC,1669113,observed
28,32,40,60,104,SP_Dur,1669113,observed
261,683,1220,3240,5730,SP_Mag,1669113,observed
135,154,178,196,216,SP_Tim,1669113,observed
45,60,88,121,151,Wet_BFL_Dur,1669113,observed
8.7,15.000000000000004,54.6,120.6,142.4,Wet_BFL_Mag_10,1669113,observed
42.45,104,296,463,638,Wet_BFL_Mag_50,1669113,observed
49,61,75,103,121,Wet_Tim,1669113,observed
91.4,92,125,129.5,135.2,Peak_Tim_10,1669113,observed
85,111,126.5,139,142,Peak_Tim_2,1669113,observed
85.19999999999999,91,125,139,149.4,Peak_Tim_5,1669113,observed
1,1,1,2,2.5999999999999996,Peak_Dur_10,1669113,observed
1,1,2,6,7,Peak_Dur_2,1669113,observed
1,1,1,2,2.3999999999999986,Peak_Dur_5,1669113,observed
14600,14600,14600,14600,14600,Peak_10,1669113,observed
5750,5750,5750,5750,5750,Peak_2,1669113,observed
12200,12200,12200,12200,12200,Peak_5,1669113,observed
1,1,1,1,1.5999999999999996,Peak_Fre_10,1669113,observed
1,1,1,2,3,Peak_Fre_2,1669113,observed
1,1,1,1,2,Peak_Fre_5,1669113,observed
