comid,metric,p10,p25,p50,p75,p90,source,result_type
2833552,Peak_Dur_2,1,1,3,8,18.8,inferred,predicted
2833552,Peak_Dur_5,1,1.25,2.5,3,5.7,inferred,predicted
2833552,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2833552,Peak_Fre_5,1,1,1,2,3,inferred,predicted
2833552,Peak_10,18254.621854799097,21216.3412289632,24080.1785271121,36989.8853982284,45762.7976553612,model,predicted
2833552,Peak_2,3869.8394343461605,6593.61254741078,9151.20642593929,11749.9515875526,15346.732673242099,model,predicted
2833552,Peak_5,8401.8839380377,12143.283525511499,18561.8042813156,21386.6739662244,26613.541216175,model,predicted
2833552,DS_Dur_WS,96,121.625,156,187.458333333333,218,model,predicted
2833552,DS_Mag_50,32.6623932257413,69.7541853123056,152.540820494538,302.56647443069,425.070005331259,model,predicted
2833552,DS_Mag_90,112.552459621123,206.45763335668,385.798969713569,680.621311226181,1066.44266925632,model,predicted
2833552,DS_Tim,278.15,289.475,301.683333333334,314.15625,334.225,model,predicted
2833552,FA_Dur,2,2,3,4.5,6.5,obs,predicted
2833552,FA_Mag,203.835842767705,356.433066188107,657.322127403429,1229.76477070354,2423.27982827093,model,predicted
2833552,FA_Tim,6.98,14.9,29.5,43.16875,51,model,predicted
2833552,Peak_Dur_10,1,1,1,3,3.6,obs,predicted
2833552,Peak_Fre_10,1,1,1,1,1,obs,predicted
2833552,SP_Dur,45.98,58.5,78,110.1875,138.8125,model,predicted
2833552,SP_Mag,1906.22657878255,2979.11942552473,4374.35973436384,6088.2389965825,9689.20039298248,model,predicted
2833552,SP_ROC,0.0112125536495315,0.0138458831808586,0.0423051409618574,0.0567460317460317,0.0614253234964019,obs,predicted
2833552,SP_Tim,157.7625,183.59375,216.95,233.808333333334,243.91,model,predicted
2833552,Wet_BFL_Dur,62.2866666666666,87.71875,116.625,148.55,179.9125,model,predicted
2833552,Wet_BFL_Mag_10,193.66425378066,323.240013288965,504.818267341661,692.66147703672,941.973606031402,model,predicted
2833552,Wet_BFL_Mag_50,692.084938578768,1017.97936054221,1416.75746736202,1848.02877175581,2597.01554139883,model,predicted
2833552,Wet_Tim,42.935,65,84.7583333333334,103.729166666667,125.056666666667,model,predicted
