Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2003,156,267,8.1,10,5,39.9858266676388,38,0.0847457627118644,17,1850,250,25,39.4,729,225,NA,NA,NA,NA,NA,NA,13740.000000000002,2340,6000.000000000002,NA,NA,NA
2004,211,372,14,25,2,19.99532528837079,4,0.0625,221,42,151,94,11,15,57,NA,NA,NA,NA,NA,NA,13740.000000000002,2340,6000.000000000002,NA,NA,NA
2005,165,280,7.6,10,4,42.00465241280034,69,0.15185185185185185,37,1890,243,32,38.5,155,211,NA,230,NA,NA,2,NA,13740.000000000002,2340,6000.000000000002,NA,1,NA
2006,165,264,12,12,NA,NA,NA,0.24824561403508771,14,1690,250,171,44,168,79,91,159,91,1,12,1,13740.000000000002,2340,6000.000000000002,1,4,1
2007,234,276,8.350000000000001,14,NA,NA,NA,0.01886178861788611,17,39,259,196,10,15,63,NA,NA,NA,NA,NA,NA,13740.000000000002,2340,6000.000000000002,NA,NA,NA
2008,313,255,9.2,24,2,18.931924122044876,67,0.035117743702081136,18,197,237,93,8.940000000000001,16,144,NA,NA,NA,NA,NA,NA,13740.000000000002,2340,6000.000000000002,NA,NA,NA
2009,332,260,15,32.900000000000034,6,33.01752739811123,32,0.1594087510384935,26,1120,234,32,16,772.5,202,NA,215,NA,NA,2,NA,13740.000000000002,2340,6000.000000000002,NA,1,NA
2010,261,318,34,133,3,31.983943475966147,72,0.022727272727272846,63,1510,255,29,82.6,207,226,NA,247,NA,NA,1,NA,13740.000000000002,2340,6000.000000000002,NA,1,NA
2011,72,295,8.7,11,4,77.99466778886318,23,0.176,26,2980,269,56,138.5,805.5,213,NA,263,NA,NA,9,NA,13740.000000000002,2340,6000.000000000002,NA,3,NA
2012,163,247,11,14,NA,NA,NA,0.27844611528822055,34,1920,213,212,10.91,29.45,1,NA,208,NA,NA,1,NA,13740.000000000002,2340,6000.000000000002,NA,1,NA
2013,340,201,11,16.100000000000023,NA,NA,NA,0.08333333333333333,132,1680,69,25,13.4,47,44,NA,60,62,NA,4,1,13740.000000000002,2340,6000.000000000002,NA,1,1
2014,199,215,9.1,13,NA,NA,NA,0.06666666666666667,18,417,197,22,16,25,175,NA,NA,NA,NA,NA,NA,13740.000000000002,2340,6000.000000000002,NA,NA,NA
2015,207,308,10,27,NA,NA,NA,0.05649897854954035,170,194,138,90,9.89,12,48,NA,NA,NA,NA,NA,NA,13740.000000000002,2340,6000.000000000002,NA,NA,NA
2016,181,249,11,20,5,29.998079905936134,70,0.08695652173913043,19,1250,230,81,102,587,149,NA,157,NA,NA,1,NA,13740.000000000002,2340,6000.000000000002,NA,1,NA
2017,252,282,19,26.900000000000006,8,44.001254133397964,15,0.08431017119838873,42,2410,240,176,20,558,64,NA,156.5,99,NA,16,2,13740.000000000002,2340,6000.000000000002,NA,6,1
2018,337,223,11,43.80000000000007,4,189.98649554355993,46,0.24113475177304963,27,1020,196,28,28.8,212,168,NA,188,188,NA,2,1,13740.000000000002,2340,6000.000000000002,NA,1,1
2019,257,303,14,50.400000000000006,4,28.98447350963998,53,0.15,38,1680,265,71,555,1370,194,NA,NA,NA,NA,NA,NA,13740.000000000002,2340,6000.000000000002,NA,NA,NA
