comid,metric,p10,p25,p50,p75,p90,source,result_type
17100137,Peak_Dur_2,1,1,3,7,16,inferred,predicted
17100137,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
17100137,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17100137,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17100137,Peak_10,2980.24369097526,3300,3486.6808601822304,4608.7613776300295,7536.4917822959205,model,predicted
17100137,Peak_2,570.424221128417,654.912396377323,687.4207047203031,1015.2807696783699,1600.8936537237398,model,predicted
17100137,Peak_5,2250.32,2470.679,2590,2969.03,4156.666,model,predicted
17100137,DS_Dur_WS,98.16,114.6,145.583333333333,178.941666666666,205,model,predicted
17100137,DS_Mag_50,1.83063986396081,3.38324217603533,5.04574784788185,6.74020232733646,9.12087915861129,model,predicted
17100137,DS_Mag_90,7.06822307623451,11.2823457280576,14.9661942963685,21.2598564126518,31.0365317958778,model,predicted
17100137,DS_Tim,280.245,293,303.5375,315,318.568333333333,model,predicted
17100137,FA_Dur,2,3,4,7,9,obs,predicted
17100137,FA_Mag,10.2342581661579,17.2989788201605,31.7752683680079,52.6788646459595,110.365631172341,model,predicted
17100137,FA_Tim,8.62083333333334,14.5,26.4583333333333,37.4,45,model,predicted
17100137,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
17100137,Peak_Fre_10,1,1,1,1,2,obs,predicted
17100137,SP_Dur,55.715,66.2,86.25,111,128.43,model,predicted
17100137,SP_Mag,93.6850676049771,127.46088635532,234,410.95979409711,756.404345526653,model,predicted
17100137,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
17100137,SP_Tim,176.2,195.4,212.1125,227.54375,244.01,model,predicted
17100137,Wet_BFL_Dur,67.87,95.6666666666667,123,142.3375,165.58,model,predicted
17100137,Wet_BFL_Mag_10,14.4128629652884,25.872937066978,32.6962883481629,44.9446683896863,55.6919274879449,model,predicted
17100137,Wet_BFL_Mag_50,53.5173560120567,76.4087240542998,93.1831967993905,118.334063485095,164.688617417191,model,predicted
17100137,Wet_Tim,58.7725,74.75,86.325,99.10625,111,model,predicted
