Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,NA,258,NA,NA,NA,NA,NA,0.04912906151296244,12,373,246,235,171,181,11,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
1991,252,237,182,192.9,NA,NA,NA,0.017045454545454544,76,215,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
1992,210,306,218,234.1,NA,NA,NA,0.014018691588785047,158,425,148,25,178.8,228,123,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
1993,171,259,220,226,6,548.9704218743029,70,0.03990049751243781,81,3940,178,28,182.1,390.5,150,NA,170,NA,NA,6,NA,6890.000000000004,1525,4976.000000000001,NA,2,NA
1994,237,222,179,190,NA,NA,NA,0.011235955056179775,150,274,72,8,220.7,239.5,64,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
1995,258,229,216,226,NA,NA,NA,0.10557092362071616,37,5690,192,99,177.8,304,93,NA,159,174.5,NA,21,5,6890.000000000004,1525,4976.000000000001,NA,5,4
1996,182,247,220,224,4,402.9951826639022,72,0.04912280701754386,100,5280,147,26,171.5,360,121,NA,185,143,NA,6,1,6890.000000000004,1525,4976.000000000001,NA,2,1
1997,321,135,222,236,9,389.9955260684626,49,0.05266805266805267,39,25200,96,33,189.8,371,63,91,79.5,90,3,11,5,6890.000000000004,1525,4976.000000000001,1,2,1
1998,118,291,226,229,NA,NA,NA,0.02384165542060279,33,1410,258,168,221.89999999999998,624,90,NA,125,174,NA,12,1,6890.000000000004,1525,4976.000000000001,NA,3,1
1999,207,261,242,252.4,NA,NA,NA,0.01832460732984293,23,523,238,195,184,237,43,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2000,163,227,245,254,NA,NA,NA,0.023311163275952007,73,1930,154,52,211,377.5,102,NA,142.5,NA,NA,5,NA,6890.000000000004,1525,4976.000000000001,NA,2,NA
2001,212,228,183,210,NA,NA,NA,0.01507537688442211,49,289,179,155,185.39999999999998,207,24,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2002,226,204,217,231,2,344.9775132618705,51,0.034782608695652174,106,748,98,24,209.60000000000002,223,74,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2003,266,229,225,250,NA,NA,NA,0.042405764966740575,122,608,107,43,244,330,64,NA,88,NA,NA,1,NA,6890.000000000004,1525,4976.000000000001,NA,1,NA
2004,251,222,227,239,2,517.9207747348385,66,0.023622047244094488,76,2300,146,17,193,228,129,NA,139,NA,NA,4,NA,6890.000000000004,1525,4976.000000000001,NA,1,NA
2005,190,250,241,256.29999999999995,9,398.9550128800179,68,0.03719729489812984,16,1510,234,127,206.20000000000002,239,107,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2006,NA,278,NA,NA,2,398.9657721616642,37,0.04276985743380855,43,2120,235,161,204,797,74,NA,170,NA,NA,61,NA,6890.000000000004,1525,4976.000000000001,NA,4,NA
2007,399,174,187,216.59999999999997,4,407.9425963951244,75,0.02929851510496672,26,515,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2008,106,287,258.5,719,NA,NA,NA,0.011450381679389313,52,1210,235,28,197,356.5,207,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2009,109,263,212,230,2,793.9972766735224,3,0.026142697881828318,105,1420,158,131,180,228,27,NA,152,NA,NA,1,NA,6890.000000000004,1525,4976.000000000001,NA,1,NA
2010,230,268,234,274,NA,NA,NA,0.02884372539406635,17,356,251,245,201,243,6,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2011,241,279,233,248,7,421.9542311905861,66,0.014376799670917317,37,662,242,110,250.3,409.5,132,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2012,174,236,233,248.70000000000002,NA,NA,NA,0.01556420233463035,50,809,186,32,207,319.5,154,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2013,210,282,198,214,NA,NA,NA,0.014779759737895887,216,8960,66,22,242,288,44,62,60,62,1,5,1,6890.000000000004,1525,4976.000000000001,1,1,1
2014,221,201,208,233,NA,NA,NA,0.035175879396984924,18,801,183,57,208,252,126,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2015,279,180,236,256,NA,NA,NA,0.009868421052631578,43,1010,137,81,259,294,56,NA,132,NA,NA,1,NA,6890.000000000004,1525,4976.000000000001,NA,1,NA
2016,266,196,237,341,5,360.9908290104186,70,0.025998165403369865,27,4680,169,76,238,317.5,93,NA,159.5,NA,NA,7,NA,6890.000000000004,1525,4976.000000000001,NA,2,NA
2017,160,235,267,288.79999999999995,2,359.9949466808481,24,0.06775,88,5890,147,51,331,1130,96,131,172,137,2,43,4,6890.000000000004,1525,4976.000000000001,1,5,2
2018,235,226,232,244,NA,NA,NA,0.016001279249506957,46,411,180,151,222,254,29,NA,NA,NA,NA,NA,NA,6890.000000000004,1525,4976.000000000001,NA,NA,NA
2019,192,269,271,290.90000000000003,NA,NA,NA,0.013333333333333334,73,1790,196,101,315,458,95,NA,189,NA,NA,4,NA,6890.000000000004,1525,4976.000000000001,NA,1,NA
