Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,121,301,10,12,4,61.90958034622995,24,0.035098522167487683,95,64,206,121,42,66,85,NA,139,NA,NA,2,NA,1415,468.5,721,NA,1,NA
1981,130,273,9.95,14,NA,NA,NA,0.03125,93,99,180,124,17,54.5,56,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1982,144,327,18.5,59.80000000000007,5,17.99509095281603,9,0.03333333333333333,128,165,199,162,46,73,37,NA,79,NA,NA,1,NA,1415,468.5,721,NA,1,NA
1983,110,292,21,31.10000000000001,5,66.98501827685259,48,0.04001600640256102,48,174,244,139,98.60000000000001,197,105,134,149,133.5,4,16,7,1415,468.5,721,2,3,2
1984,111,278,15,17,6,60.96371038510877,31,0.02702702702702703,108,90,170,134,57,77.5,36,NA,71,NA,NA,1,NA,1415,468.5,721,NA,1,NA
1985,189,280,11,19,NA,NA,NA,0.04,86,40,194,171,26,32,23,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1986,231,256,17,22,6,26.98425942004073,20,0.022474747474747474,91,154,165,62,28.1,109,103,NA,136,137.5,NA,5,3,1415,468.5,721,NA,1,2
1987,120,281,7.9,10,NA,NA,NA,0.04,115,199,166,45,24.4,41,121,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1988,175,336,16,21.599999999999994,NA,NA,NA,0.04494382022471914,84,36,252,217,16.6,32,35,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1989,118,264,9.7,16,3,53.990266195733646,53,0.03389830508474576,84,114,180,35,23.4,86,145,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1990,203,311,8.9,10.800000000000011,NA,NA,NA,0.05555555555555555,67,93,244,228,14,19,16,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1991,210,281,8.1,14.099999999999994,NA,NA,NA,0.04096989966555184,72,66,209,61,10,45,148,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1992,138,327,12,17,NA,NA,NA,0.05718954248366013,124,125,203,78,65.9,101.5,125,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1993,96,330,14,16,3,89.93611997399414,70,0.043478260869565216,83,173,247,148,39.7,74.5,99,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1994,155,300,7.5,13,NA,NA,NA,0.041666666666666664,78,30,222,162,17,27.5,60,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1995,124,300,14,18,6,21.99540482832403,39,0.041666666666666664,72,123,228,139,73.8,127,89,100,115,107.5,1,11,2,1415,468.5,721,1,5,2
1996,119,308,11,20.200000000000003,NA,NA,NA,0.04,71,61,237,179,26.6,62,58,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
1997,247,218,15,40.400000000000006,1,26.995421235419848,28,0.027777777777777776,95,234,123,62,49.1,87.5,61,NA,91,91,NA,3,2,1415,468.5,721,NA,1,1
1998,90,310,22,30,7,61.99595622747095,46,0.026088929219600723,53,150,257,158,116.4,189.5,99,128,141,127,1,12,4,1415,468.5,721,1,3,1
1999,173,300,18,27.80000000000001,NA,NA,NA,0.02817460317460317,96,93,204,170,29,56,34,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
2000,188,310,17.5,22,2,36.99888920452574,46,0.03252247488101534,106,385,204,97,59,124,107,NA,199,NA,NA,1,NA,1415,468.5,721,NA,1,NA
2001,109,309,11,22.2,NA,NA,NA,0.046536796536796536,85,59,224,92,51.1,64,132,NA,155,NA,NA,1,NA,1415,468.5,721,NA,1,NA
2002,140,290,11,13.100000000000009,5,23.79011678455408,29,0.02499999999999996,113,66.4,177,125,39.879999999999995,59.6,52,NA,93,NA,NA,1,NA,1415,468.5,721,NA,1,NA
2003,125,297,16.2,21.66,5,39.9038858136014,38,0.022321428571428572,82,301,215,151,46.8,80.2,64,NA,76,NA,NA,1,NA,1415,468.5,721,NA,1,NA
2004,163,266,13.2,19.520000000000003,2,46.300770814107906,39,0.020408163265306,59,76.8,207,151,43.9,69,56,NA,139,139,NA,1,1,1415,468.5,721,NA,1,1
2005,96,333,14.1,18.299999999999997,NA,NA,NA,0.0233918128654972,69,94.9,264,201,35.1,75,63,NA,NA,NA,NA,NA,NA,1415,468.5,721,NA,NA,NA
