p10,p25,p50,p75,p90,metric,comid,result_type
79.80000000000001,94,141,192.25,219.4,DS_Dur_WS,7948302,observed
267,297.5,316,326,330.79999999999995,DS_Tim,7948302,observed
0.864,1.125,1.4249999999999998,2.475,3.1399999999999997,DS_Mag_50,7948302,observed
2.3529999999999998,2.7025000000000006,3.327000000000001,4.8,6.599999999999998,DS_Mag_90,7948302,observed
2,3,4,4.5,5,FA_Dur,7948302,observed
1.3213467426531638,2.650032841481984,4.689472599304961,7.606961068786047,10.897606061829755,FA_Mag,7948302,observed
12,14,22,45.5,66,FA_Tim,7948302,observed
0.03333333333333336,0.03832067486296185,0.052631578947368356,0.06354166666666669,0.0714285714285714,SP_ROC,7948302,observed
68,76,111,132.5,152.6,SP_Dur,7948302,observed
9.060000000000002,14.9,18,28,74.99999999999997,SP_Mag,7948302,observed
155.8,174,205,219,233,SP_Tim,7948302,observed
39.99999999999999,68.25,108.5,143,155.1,Wet_BFL_Dur,7948302,observed
0.8352999999999997,2.7112500000000006,3.6999999999999997,5.835,9.379000000000001,Wet_BFL_Mag_10,7948302,observed
3.1450000000000005,5.5375,10.5,16.625,26.950000000000014,Wet_BFL_Mag_50,7948302,observed
52,54,81.5,123.5,135.10000000000002,Wet_Tim,7948302,observed
143.6,147.5,154,160.5,164.4,Peak_Tim_10,7948302,observed
139.15,150.625,169,210.5,217.1,Peak_Tim_2,7948302,observed
126.2,131,139,184.5,211.8,Peak_Tim_5,7948302,observed
3.1,3.25,3.5,3.75,3.9,Peak_Dur_10,7948302,observed
3.1000000000000005,10,30.5,69.75,73.8,Peak_Dur_2,7948302,observed
8.799999999999999,20.5,40,56,65.6,Peak_Dur_5,7948302,observed
138.99999999999994,138.99999999999994,138.99999999999994,138.99999999999994,138.99999999999994,Peak_10,7948302,observed
21,21,21,21,21,Peak_2,7948302,observed
33.800000000000004,33.800000000000004,33.800000000000004,33.800000000000004,33.800000000000004,Peak_5,7948302,observed
1.1,1.25,1.5,1.75,1.9,Peak_Fre_10,7948302,observed
1,1,2.5,4,4.3,Peak_Fre_2,7948302,observed
1.4,2,3,3,3,Peak_Fre_5,7948302,observed
