comid,metric,p10,p25,p50,p75,p90,source,result_type
8063597,Peak_Dur_2,1,1,4,10,29,inferred,predicted
8063597,Peak_Dur_5,1,1,2,3,6,inferred,predicted
8063597,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8063597,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8063597,Peak_10,7964.6631261761295,8542.10529188098,9255.95813702952,13052.6255994275,16526.7301855457,model,predicted
8063597,Peak_2,2911.3057115836605,3076.7064477218605,3175.07977765166,3618.0852775889202,4684.73858015294,model,predicted
8063597,Peak_5,5391.91,5796.0109999999995,6070.71,8920.190999999999,10333.41,model,predicted
8063597,DS_Dur_WS,104.740833333333,127.141666666667,151.15,176,193.466666666666,model,predicted
8063597,DS_Mag_50,20.77594347681,26.3879848317767,39.6782130034356,47.363179595712,67.3846957186495,model,predicted
8063597,DS_Mag_90,46.4734016544988,61.4102888592691,80.5916102210066,115.886937472284,164.90932886757,model,predicted
8063597,DS_Tim,275.8975,284.89375,294.25,305.308333333334,317.4375,model,predicted
8063597,FA_Dur,2,3,4,6,8,obs,predicted
8063597,FA_Mag,73.9537982932089,101.95861607357,149.096411380822,238.350234925621,444.303786929444,model,predicted
8063597,FA_Tim,9,12.8645833333333,23.4333333333334,29.225,44,model,predicted
8063597,Peak_Dur_10,1,1,1,2,4,obs,predicted
8063597,Peak_Fre_10,1,1,1,1,2,obs,predicted
8063597,SP_Dur,45.2375,54.075,65.45,92,118.8125,model,predicted
8063597,SP_Mag,824.966165571065,1053.01481914004,1393.51993581511,1960.46660358908,3064.86967867181,model,predicted
8063597,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
8063597,SP_Tim,171.5425,203.3375,225.6,237.6375,247.025,model,predicted
8063597,Wet_BFL_Dur,69.3541666666667,103.75,140.208333333333,172,194.8325,model,predicted
8063597,Wet_BFL_Mag_10,82.7132854620474,110.090422600949,172.062822272417,250.706599962211,329.478460852695,model,predicted
8063597,Wet_BFL_Mag_50,265.307569474879,400.41139648383,482.370916028626,637.722633317288,751.227450845821,model,predicted
8063597,Wet_Tim,49.65,61.25,74.775,91.03125,104.858333333333,model,predicted
