Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,174,NA,NA,2,47.04629662150809,57,0.25976830017070485,27,2780,147,54,3.2,19,93,NA,121.5,NA,NA,14,NA,5187,906,4416,NA,2,NA
1981,365,41,8.3,16,2,24.00025233427393,18,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
1982,216,257,11,69,4,25.008539100792948,7,0.07692307692307693,57,2280,200,160,5.9,102,40,NA,89,80,NA,24,1,5187,906,4416,NA,5,1
1983,152,264,11,27.900000000000006,5,97.99417680346058,24,0.0716824316849209,97,4440,167,60,49.8,261,107,NA,158,163,NA,14,1,5187,906,4416,NA,3,1
1984,NA,260,NA,NA,4,27.993937238769547,27,0.2463768115942029,169,1570,91,41,31,120,50,NA,88,NA,NA,5,NA,5187,906,4416,NA,2,NA
1985,203,291,10,12,NA,NA,NA,0.09090909090909091,53,13,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
1986,206,189,31,44,9,32.988762689830786,20,0.148664343786295,43,5850,146,18,5.4,934.5,128,139,147.5,139,4,17,4,5187,906,4416,1,2,1
1987,149,242,11,11,NA,NA,NA,0.01786283891547051,209,35,33,4,25,25.5,29,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
1988,285,231,5.7,5.9,NA,NA,NA,NA,NA,11,0,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
1989,183,211,11,11,8,14.992210018431397,14,0.10062893081761007,32,696,179,29,5.9,205,150,NA,160,NA,NA,2,NA,5187,906,4416,NA,1,NA
1990,266,241,5.7,5.9,NA,NA,NA,0.017857142857142794,193,24,48,20,5.5,9.85,28,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
1991,39,345,24,25.400000000000006,5,14.083214861708306,7,0.09090909090909091,125,11,220,79,5.7,5.8,141,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
1992,450,43,5.95,11,NA,NA,NA,0.13972457627118645,14,99,29,11,24,27,18,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
1993,NA,265,NA,NA,7,27.269251155379518,2,0.14634146341463414,46,945,219,92,90.6,305.5,127,NA,215,NA,NA,1,NA,5187,906,4416,NA,1,NA
1994,413,48,5.7,11,NA,NA,NA,NA,NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
1995,211,277,10,11,NA,NA,NA,0.0291005291005291,59,3670,218,123,198.8,373,95,NA,159,NA,NA,25,NA,5187,906,4416,NA,5,NA
1996,159,266,20,164.20000000000002,3,30.0833783302007,0,0.14042553191489363,32,5340,234,112,20,321.5,122,230,190,230,1,18,1,5187,906,4416,1,4,1
1997,325,155,11,12,4,64.98523121317425,7,0.08383233532934131,59,17300,96,37,123.00000000000001,852,59,91,99,90,4,24,5,5187,906,4416,1,4,1
1998,210,278,11,17,3,37.31253932957746,29,0.14940021810250817,27,969,251,137,6.1,345,114,NA,239,NA,NA,13,NA,5187,906,4416,NA,5,NA
1999,316,181,10,11,1,39.00138040613361,0,0.028355488850771868,24,1150,157,35,6.98,291,122,NA,141.5,NA,NA,5,NA,5187,906,4416,NA,2,NA
2000,150,236,11,11,6,34.00291287298289,39,0.1724137931034483,72,450,164,33,5.8,7.4,131,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2001,279,139,5.6,5.8,NA,NA,NA,0.016129032258064602,91,18,48,28,6.3,7.25,20,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2002,442,121,6.3,11,NA,NA,NA,NA,NA,29,330,278,5.7,6.1,52,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2003,NA,241,NA,NA,5,30.907352926784252,38,0.21428571428571427,11,513,230,33,6.220000000000001,220,197,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2004,216,384,6,13.5,3,32.085874211272326,35,0.08333333333333333,199,194,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2005,114,331,11,35.7,5,12.037304332145094,8,0.43592807745504836,96,2520,235,19,10.8,164,216,NA,230,230,NA,3,1,5187,906,4416,NA,1,1
2006,278,248,11,12,2,263.9939707811987,14,0.08168857747407124,47,2240,201,122,31.800000000000026,716,79,NA,165,91,NA,59,1,5187,906,4416,NA,6,1
2007,106,341,5.5,5.7,NA,NA,NA,0.01724137931034477,161,163,180,20,5.9,56,160,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2008,166,335,6.1,11,NA,NA,NA,0.09090909090909091,55,12,280,199,6.6,6.8,81,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2009,238,240,10,11,3,42.96992783409719,32,0.15616883116883118,15,552,225,90,5.5,6.5,135,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2010,226,243,11,12,NA,NA,NA,0.3157094594594595,21,376,222,110,7.3,7.6,112,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2011,191,293,11,11,1,50.97836773414747,52,0.15384615384615385,51,1650,242,139,308.6,515,103,NA,221.5,NA,NA,11,NA,5187,906,4416,NA,4,NA
2012,182,233,11,12,NA,NA,NA,0.22,19,563,214,96,6.8,7.15,118,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2013,289,184,6.2,11,NA,NA,NA,0.08333333333333333,118,1290,66,17,10,11,49,NA,62,NA,NA,1,NA,5187,906,4416,NA,1,NA
2014,376,138,6.1,6.6,NA,NA,NA,0.018350168350168367,10,40,128,21,5.4,7.3,107,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2015,295,197,6,6.5,NA,NA,NA,0.016129032258064602,11,34,186,38,5.9,6.1,148,NA,NA,NA,NA,NA,NA,5187,906,4416,NA,NA,NA
2016,266,190,12,20.75,NA,NA,NA,0.13147410358565736,21,2950,169,43,6.300000000000001,420,126,NA,157,NA,NA,11,NA,5187,906,4416,NA,1,NA
2017,216,311,7.4,74.15,4,455.99396571717926,64,0.10727011212448105,164,4780,147,57,12.059999999999999,709,90,129,157,129,4,47,7,5187,906,4416,1,8,3
2018,178,321,22,24,NA,NA,NA,0.17186147186147188,128,980,193,32,7.609999999999999,8.3,161,NA,180.5,NA,NA,3,NA,5187,906,4416,NA,2,NA
2019,242,257,20,23,5,306.97074956304084,30,0.2359089611872146,44,500,213,80,23,406,133,NA,155,NA,NA,10,NA,5187,906,4416,NA,3,NA
