comid,metric,p10,p25,p50,p75,p90,source,result_type
8244482,Peak_Dur_2,1,1,3,8,18.8,inferred,predicted
8244482,Peak_Dur_5,1,1.25,2.5,3,5.7,inferred,predicted
8244482,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8244482,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8244482,Peak_10,23151.337897406,36039.7868303212,39864.9158357005,56059.7968759548,63719.6814576519,model,predicted
8244482,Peak_2,11649.1571290003,16984.1990948826,24228.9434819784,27062.3690303758,28510.4535411134,model,predicted
8244482,Peak_5,16965.92,24783.07,33388.27,39363.49,52796.16,model,predicted
8244482,DS_Dur_WS,96,114.11875,142.25,172.26875,194.974166666667,model,predicted
8244482,DS_Mag_50,131.004702005475,184.460835137661,263.406439941665,339.017869887876,442.573553554946,model,predicted
8244482,DS_Mag_90,236.80616197572,320.519161597058,466.537307213064,708.769786717384,1044.18822099056,model,predicted
8244482,DS_Tim,275.8175,290.2125,302.7,313,322.6,model,predicted
8244482,FA_Dur,2,2,3,4.5,6.5,obs,predicted
8244482,FA_Mag,356.150146446332,550.947259781478,776.989792525699,1259.43141359337,2165.67573688278,model,predicted
8244482,FA_Tim,8,12.9583333333333,22,29,39.6066666666667,model,predicted
8244482,Peak_Dur_10,1,1,1,3,3.6,obs,predicted
8244482,Peak_Fre_10,1,1,1,1,1,obs,predicted
8244482,SP_Dur,49.18,60.6979166666667,72.275,91,128.841666666666,model,predicted
8244482,SP_Mag,2587.83768295138,4276.8670519981,7033.36307232599,11130.3963432689,16828.8455887031,model,predicted
8244482,SP_ROC,0.0112125536495315,0.0138458831808586,0.0423051409618574,0.0567460317460317,0.0614253234964019,obs,predicted
8244482,SP_Tim,156.065,191.5,219.45,234.5125,242.455,model,predicted
8244482,Wet_BFL_Dur,74.8,105.325,141.833333333333,165.28125,192,model,predicted
8244482,Wet_BFL_Mag_10,521.771377630037,793.094175078477,1147.92652699256,1509.68908583322,1923.29733365482,model,predicted
8244482,Wet_BFL_Mag_50,1504.22768995496,2074.77086015993,2760.57340601457,3514.26007629628,4172.94360069585,model,predicted
8244482,Wet_Tim,41.125,50.5,63.75,76,97.2833333333334,model,predicted
