p10,p25,p50,p75,p90,metric,comid,result_type
36,77,108,144,192,DS_Dur_WS,8062589,observed
318.8,342,347,353.75,358.90000000000003,DS_Tim,8062589,observed
666,699.75,919,1065,1240,DS_Mag_50,8062589,observed
740,918.75,1070,1290,1815.9999999999998,DS_Mag_90,8062589,observed
2,2,3,3.5,5.199999999999999,FA_Dur,8062589,observed
1567.994563730075,1984.9335229706667,2319.99626135988,2749.935470579447,4427.943143771973,FA_Mag,8062589,observed
0.8000000000000007,6.5,47,65,70.19999999999999,FA_Tim,8062589,observed
0.012297423486775141,0.015389573765208282,0.021332476713323077,0.04248711814501288,0.05186890572196927,SP_ROC,8062589,observed
40.400000000000006,80,103.5,175.5,252.8000000000001,SP_Dur,8062589,observed
1482.0000000000002,2350,6990,14000,24760,SP_Mag,8062589,observed
97.19999999999999,164,235,260.5,304.8,SP_Tim,8062589,observed
43.5,60.25,109,170.25,218.80000000000007,Wet_BFL_Dur,8062589,observed
703.2,942.0999999999999,1105,1867.7500000000005,2334,Wet_BFL_Mag_10,8062589,observed
1358,1932.5,2887.5,4365,5110.000000000001,Wet_BFL_Mag_50,8062589,observed
29,54.25,80.5,115.75,144.8,Wet_Tim,8062589,observed
91,91,103,121,131.8,Peak_Tim_10,8062589,observed
89.5,125.75,144.5,163.75,179.95000000000002,Peak_Tim_2,8062589,observed
91,104.5,131.25,197,230.29999999999998,Peak_Tim_5,8062589,observed
1.9000000000000001,3.25,4.5,5.5,6.4,Peak_Dur_10,8062589,observed
1,2.5,5.5,17.5,20.1,Peak_Dur_2,8062589,observed
1,1.75,3.5,6.25,7.8999999999999995,Peak_Dur_5,8062589,observed
48160.00000000008,48160.00000000008,48160.00000000008,48160.00000000008,48160.00000000008,Peak_10,8062589,observed
14200,14200,14200,14200,14200,Peak_2,8062589,observed
31260,31260,31260,31260,31260,Peak_5,8062589,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,8062589,observed
1,1,2,3,5,Peak_Fre_2,8062589,observed
1,1,1.5,2,2,Peak_Fre_5,8062589,observed
