comid,metric,p10,p25,p50,p75,p90,source,result_type
22563272,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22563272,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22563272,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22563272,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22563272,Peak_10,135.36378274177798,201.349988928945,356.859901333541,599.020238321434,914.3856082917979,model,predicted
22563272,Peak_2,17.0589577418055,31.6475596055832,76.94614824896459,134.178530770584,208.99930757143997,model,predicted
22563272,Peak_5,54.950340000000004,114.9081,201.7752,389.2605,655.9656,model,predicted
22563272,DS_Dur_WS,124.36,159.833333333333,198.45,240.90625,273.3875,model,predicted
22563272,DS_Mag_50,0,0.0230730100167586,0.120681575559244,0.306116540576893,0.62290508081303,model,predicted
22563272,DS_Mag_90,0.0341834771569102,0.128028811753324,0.418149955039133,0.975447733526978,1.7549579061754501,model,predicted
22563272,DS_Tim,191.705,218.822916666667,247.9375,280.78125,308.01,model,predicted
22563272,FA_Dur,2,3,4,7,9,obs,predicted
22563272,FA_Mag,0.561060371645501,1.2801310566787,2.84201183910617,7.00948175428055,13.9241450848987,model,predicted
22563272,FA_Tim,11.8375,32.2625,44,57,64.505,model,predicted
22563272,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22563272,Peak_Fre_10,1,1,1,1,2,obs,predicted
22563272,SP_Dur,22,34.6125,59,89.525,126,model,predicted
22563272,SP_Mag,1.69378023266399,5.15862257253827,17.2178970301262,53.5869324333649,124.35852184922,model,predicted
22563272,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22563272,SP_Tim,151.49,162.65625,178.95,196.1,216.685,model,predicted
22563272,Wet_BFL_Dur,36.46,57,83.65,115.239583333333,147.595,model,predicted
22563272,Wet_BFL_Mag_10,0.0317905146957226,0.171093040648192,0.44819656359841,0.800937883229129,1.28399303899034,model,predicted
22563272,Wet_BFL_Mag_50,0.533693489184972,1.01346414171677,1.73028603725156,2.98897531757741,5.07937740079541,model,predicted
22563272,Wet_Tim,51.0525,73.5,90,102.425,116.3975,model,predicted
