Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2001,167,248,25,35,2,71.96325333223488,9,0.0625,42,150,206,194,22,43,12,NA,NA,NA,NA,NA,NA,7820.000000000001,2245,6398.000000000001,NA,NA,NA
2002,154,244,36.4,41.5,3,81.99906285001904,29,0.11455108359133115,66,226,178,129,24.54,93.1,49,NA,NA,NA,NA,NA,NA,7820.000000000001,2245,6398.000000000001,NA,NA,NA
2003,118,301,32.3,43.81999999999999,NA,NA,NA,0.057692307692307716,83,928,218,186,16.15,41.35,32,NA,76,NA,NA,1,NA,7820.000000000001,2245,6398.000000000001,NA,1,NA
2004,171,278,34,54.6,4,99.99521890061503,30,0.07274255343124371,126,1660,152,99,26.459999999999997,47.4,53,NA,NA,NA,NA,NA,NA,7820.000000000001,2245,6398.000000000001,NA,NA,NA
2005,75,365,24,45.980000000000004,5,573.9477728335994,19,0.051462761913450825,141,326,224,141,37.7,308,83,NA,173,NA,NA,1,NA,7820.000000000001,2245,6398.000000000001,NA,1,NA
2006,174,255,40.2,68.76000000000002,4,46.098586360875075,5,0.03197674418604651,18,475,237,163,55.22,340,74,NA,138,NA,NA,4,NA,7820.000000000001,2245,6398.000000000001,NA,2,NA
2007,94,330,42.05,54.57,3,62.72643150027448,4,0.04396604002425705,177,1220,153,90,25.68,39.25,63,NA,NA,NA,NA,NA,NA,7820.000000000001,2245,6398.000000000001,NA,NA,NA
2008,121,336,17.6,66.8,4,150.9734696790477,9,0.05604719764011795,186,1020,150,92,21.82,52.95,58,NA,95,NA,NA,1,NA,7820.000000000001,2245,6398.000000000001,NA,1,NA
2009,12,359,12.05,14.53,2,74.59198902350788,3,0.08545918367346941,201,2120,158,67,24.16,58.2,91,NA,NA,NA,NA,NA,NA,7820.000000000001,2245,6398.000000000001,NA,NA,NA
2010,209,291,27.6,118,NA,NA,NA,0.08260695187165773,50,129,241,236,17.55,52.849999999999994,5,NA,NA,NA,NA,NA,NA,7820.000000000001,2245,6398.000000000001,NA,NA,NA
2011,NA,315,NA,NA,2,215.98208023370768,23,0.07792207792207792,136,3730,179,45,43.58,142,134,NA,172,NA,NA,5,NA,7820.000000000001,2245,6398.000000000001,NA,2,NA
2012,69,319,9.63,20.360000000000007,2,183.98582722111598,4,0.1307692307692308,120,1290,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7820.000000000001,2245,6398.000000000001,NA,NA,NA
2013,84,319,14.55,27.310000000000002,2,92.499080115434,22,0.10344827586206891,231,1710,88,66,17.65,35.3,22,NA,62,NA,NA,1,NA,7820.000000000001,2245,6398.000000000001,NA,1,NA
2014,181,224,23.4,27,2,29.306937781061524,12,0.04600000000000008,13,106,211,174,9.406,19.9,37,NA,NA,NA,NA,NA,NA,7820.000000000001,2245,6398.000000000001,NA,NA,NA
2015,105,325,21,23.1,NA,NA,NA,0.06031398451615989,190,718,135,96,11.649999999999999,22.799999999999997,39,NA,72,NA,NA,1,NA,7820.000000000001,2245,6398.000000000001,NA,1,NA
2016,183,274,14.3,87.80000000000004,4,317.952939411916,32,0.08203125000000006,78,375,196,132,20.32,72.94999999999999,64,NA,NA,NA,NA,NA,NA,7820.000000000001,2245,6398.000000000001,NA,NA,NA
2017,175,222,22,41.63999999999999,3,1039.9534671440924,15,0.05374412603843241,17,393,205,114,250,1085,91,NA,126.5,142,NA,21,2,7820.000000000001,2245,6398.000000000001,NA,4,1
2018,213,246,9.48,23.560000000000016,4,184.99599348863677,18,0.05954359144787866,54,734,192,161,16.9,23.6,31,NA,NA,NA,NA,NA,NA,7820.000000000001,2245,6398.000000000001,NA,NA,NA
2019,205,254,26.2,37.28,3,274.98742118864914,54,0.05970149253731343,94,1190,160,67,35.540000000000006,305,93,NA,135,NA,NA,4,NA,7820.000000000001,2245,6398.000000000001,NA,1,NA
