comid,metric,p10,p25,p50,p75,p90,source,result_type
17620166,Peak_Dur_2,1,1,3,7,16,inferred,predicted
17620166,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
17620166,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17620166,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17620166,Peak_10,344.62597981968497,441.349747082659,949.596907223495,1722.9983701194599,2349.23804970851,model,predicted
17620166,Peak_2,47.369939548553894,80.377553512448,143.310074182642,314.326655589362,673.3679236485079,model,predicted
17620166,Peak_5,193.5012,297.6623,571.7517,1317.765,1664.854,model,predicted
17620166,DS_Dur_WS,121.086666666667,156.79375,196.225,244.475,277.4075,model,predicted
17620166,DS_Mag_50,0,0.0157201978387287,0.202929284592374,0.548813429137738,1.1016905962335,model,predicted
17620166,DS_Mag_90,0.181422970918931,0.566655488574755,1.24546283813276,2.32626369864339,4.79630155890253,model,predicted
17620166,DS_Tim,186.883333333333,217,245.895833333333,285.425,320.343333333333,model,predicted
17620166,FA_Dur,2,3,4,7,9,obs,predicted
17620166,FA_Mag,2.8921556064398,5.63307900895031,12.0846194478096,33.64865774732,73.8749840137802,model,predicted
17620166,FA_Tim,8.66,20.5375,38.3541666666667,48.5229166666666,62.2,model,predicted
17620166,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
17620166,Peak_Fre_10,1,1,1,1,2,obs,predicted
17620166,SP_Dur,22.3566666666666,35.9,63.2916666666667,109.10625,145.55,model,predicted
17620166,SP_Mag,9.4182872651184,25.9576951104145,83.328152370086,241.622158645172,537.782372015893,model,predicted
17620166,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
17620166,SP_Tim,153.49,161.975,177.15,197.8125,222.5,model,predicted
17620166,Wet_BFL_Dur,38.99,65.15625,92.9791666666667,129.54375,163.679166666667,model,predicted
17620166,Wet_BFL_Mag_10,0.103159164953493,0.480986578056325,1.1882533214847,1.9847740943962,2.92337172418942,model,predicted
17620166,Wet_BFL_Mag_50,1.5857319330528,2.7570964065465,4.5268218214021,7.78114144787449,11.4454808471615,model,predicted
17620166,Wet_Tim,36.9775,60.7875,83.3708333333334,100,111.6025,model,predicted
