p10,p25,p50,p75,p90,metric,comid,result_type
176.8,186,201,265.75,281,DS_Dur_WS,20330872,observed
217.6,225.25,246.5,254,260.20000000000005,DS_Tim,20330872,observed
0,0.0025,0.015,0.065,0.4019999999999992,DS_Mag_50,20330872,observed
0.009,0.11100000000000051,0.225,0.6990000000000001,3.069599999999997,DS_Mag_90,20330872,observed
5.1000000000000005,6,8,9.25,12.999999999999998,FA_Dur,20330872,observed
3.1368739610791017,3.4362349937203023,4.614541745560883,6.766711875380292,8.412994895599912,FA_Mag,20330872,observed
17,17.75,40,64.25,65.6,FA_Tim,20330872,observed
0.06306612976877417,0.08253109441311024,0.1350517183850517,0.21783036551077786,0.29666666666666675,SP_ROC,20330872,observed
24.2,38,76.5,109,115,SP_Dur,20330872,observed
3.0039999999999996,9.08,16.85,322.5,532.6000000000003,SP_Mag,20330872,observed
137.2,144,157,195.5,209.10000000000002,SP_Tim,20330872,observed
37.2,50.5,64,111.5,121.6,Wet_BFL_Dur,20330872,observed
0.0272,0.05450000000000001,0.1305,1.5055,2.4378000000000006,Wet_BFL_Mag_10,20330872,observed
0.39899999999999997,0.615,1.29,3.4924999999999997,6.299000000000003,Wet_BFL_Mag_50,20330872,observed
58.3,71.5,86.5,100.75,119.20000000000002,Wet_Tim,20330872,observed
130.6,131.5,133,134.5,135.4,Peak_Tim_10,20330872,observed
111.9,119,136,141,187.2,Peak_Tim_2,20330872,observed
96.4,118,133,139.25,145.1,Peak_Tim_5,20330872,observed
1.4000000000000004,2,3,4,4.6,Peak_Dur_10,20330872,observed
1.8,2,3,11,18.399999999999977,Peak_Dur_2,20330872,observed
1,1,1,2,3.8000000000000007,Peak_Dur_5,20330872,observed
618.1,618.1,618.1,618.1,618.1,Peak_10,20330872,observed
36.9,36.9,36.9,36.9,36.9,Peak_2,20330872,observed
470.0000000000002,470.0000000000002,470.0000000000002,470.0000000000002,470.0000000000002,Peak_5,20330872,observed
1.1,1.25,1.5,1.75,1.9,Peak_Fre_10,20330872,observed
1,1,2,5,6.199999999999999,Peak_Fre_2,20330872,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_5,20330872,observed
