comid,metric,p10,p25,p50,p75,p90,source,result_type
7948302,Peak_Dur_2,1,1,4,10,29,inferred,predicted
7948302,Peak_Dur_5,1,1,2,3,6,inferred,predicted
7948302,Peak_Fre_2,1,1,2,3,5,inferred,predicted
7948302,Peak_Fre_5,1,1,1,2,3,inferred,predicted
7948302,Peak_10,268.578914112975,391.194776568741,514.585919425157,745.6835604813631,1040.2404648992501,model,predicted
7948302,Peak_2,93.5566988660228,154.35022154792,205.072336059504,269.440715718703,365.909401443489,model,predicted
7948302,Peak_5,181.58157204413502,271.376893992608,318.11167402585096,501.553588129059,641.9288394547531,model,predicted
7948302,DS_Dur_WS,103.391666666667,128.114583333333,157.5,186.791666666667,223.0125,model,predicted
7948302,DS_Mag_50,1.34150634260159,2.07941465919626,3.2998471130653,5.19285995331287,6.94495819435226,model,predicted
7948302,DS_Mag_90,2.32439779357429,3.32280722157928,5.13742297820828,8.1084535126625,12.0249417733537,model,predicted
7948302,DS_Tim,247.3,266.625,285.05,304,325,model,predicted
7948302,FA_Dur,2,3,4,6,8,obs,predicted
7948302,FA_Mag,3.81216413580049,6.31717623401315,10.8426168240661,22.373786005888,41.063353589043,model,predicted
7948302,FA_Tim,6.125,13,22.8875,28.5,42.79,model,predicted
7948302,Peak_Dur_10,1,1,1,2,4,obs,predicted
7948302,Peak_Fre_10,1,1,1,1,2,obs,predicted
7948302,SP_Dur,44.475,56.9270833333333,79.2458333333334,115.5,149.5125,model,predicted
7948302,SP_Mag,35.9082974154088,60.0394997430893,104.253317844238,210.891478833631,346.840819929856,model,predicted
7948302,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
7948302,SP_Tim,143.33,174.45,200.333333333333,223.69375,240.2625,model,predicted
7948302,Wet_BFL_Dur,56.15,89.8833333333334,135.65,166.822916666667,192.2125,model,predicted
7948302,Wet_BFL_Mag_10,4.80872710139953,7.28217800775137,11.4593416159894,16.5107166502709,24.0278353642227,model,predicted
7948302,Wet_BFL_Mag_50,17.4467551895743,25.3906661260042,35.1506296064138,48.0371155116968,65.2363902911495,model,predicted
7948302,Wet_Tim,40,53.75,70,87.5,103.129166666666,model,predicted
