comid,metric,p10,p25,p50,p75,p90,source,result_type
22660067,Peak_Dur_2,1,1,4,10,29,inferred,predicted
22660067,Peak_Dur_5,1,1,2,3,6,inferred,predicted
22660067,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22660067,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22660067,Peak_10,540.210438840371,711.125267461538,1215.9806535088499,1567.17425019382,2309.47350738571,model,predicted
22660067,Peak_2,55.084147255229794,102.874768603929,153.83995270602898,202.652964760094,320.548397951452,model,predicted
22660067,Peak_5,292.2353,348.5234,527.4232,856.4735,1068.895,model,predicted
22660067,DS_Dur_WS,111.983333333333,139.1125,177,206.7625,244.135,model,predicted
22660067,DS_Mag_50,0.127075748222738,0.570240533430485,1.63398507492199,3.11876547145839,4.66406967684756,model,predicted
22660067,DS_Mag_90,0.748585040959184,1.84565959728061,3.75162563420886,6.42406143817002,10.6641928478392,model,predicted
22660067,DS_Tim,214.345,242,269.375,299.725,329.73,model,predicted
22660067,FA_Dur,2,3,4,6,8,obs,predicted
22660067,FA_Mag,2.62368363259301,5.38365922687302,12.6492188555452,26.8950602072479,66.4460239948423,model,predicted
22660067,FA_Tim,9.2,21.5,39.5,48.88125,60.9,model,predicted
22660067,Peak_Dur_10,1,1,1,2,4,obs,predicted
22660067,Peak_Fre_10,1,1,1,1,2,obs,predicted
22660067,SP_Dur,40.96,59.2854166666666,83.4166666666667,117.025,148.84,model,predicted
22660067,SP_Mag,12.9713249757287,28.7695428930135,59.1362075133641,153.133340369498,315.743804043228,model,predicted
22660067,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
22660067,SP_Tim,144.870833333334,158.09375,178.854166666667,199.808333333334,223.1125,model,predicted
22660067,Wet_BFL_Dur,38.1866666666667,61.6625,92.15,126.83125,158.525,model,predicted
22660067,Wet_BFL_Mag_10,0.933894644473974,2.45449892344669,4.8653007951876,8.17349768204993,12.6638436251686,model,predicted
22660067,Wet_BFL_Mag_50,4.40325460838722,7.84249750488026,13.8233318606276,24.2572236917063,36.9870681667756,model,predicted
22660067,Wet_Tim,51.975,71.4645833333334,86.4,103.34375,114.1875,model,predicted
