p10,p25,p50,p75,p90,metric,comid,result_type
151.5,181.75,216.5,251.25,300,DS_Dur_WS,7960915,observed
172.7,196,229,261.5,282,DS_Tim,7960915,observed
185.5,207.5,220,233.25,243.5,DS_Mag_50,7960915,observed
211,216.89999999999998,231.5,250.6,281.4,DS_Mag_90,7960915,observed
2,2,4,6.25,8.5,FA_Dur,7960915,observed
334.4769424168307,356.24058832610376,394.47526947424024,411.4455050939898,533.4455983045707,FA_Mag,7960915,observed
30.5,46.75,61.5,68.5,71,FA_Tim,7960915,observed
0.013833333333333333,0.015892010020787807,0.02815812643329691,0.049124370641398504,0.07231448660116709,SP_ROC,7960915,observed
16,26.75,43,77.25,115.7,SP_Dur,7960915,observed
354.40000000000003,521,946,2165,5893,SP_Mag,7960915,observed
93.60000000000001,146.75,167,193,238.39999999999998,SP_Tim,7960915,observed
18.5,27.5,54.5,128,170,Wet_BFL_Dur,7960915,observed
171.75,179.7,205.10000000000002,221.92499999999998,247.15,Wet_BFL_Mag_10,7960915,observed
211,228,291,372.625,541,Wet_BFL_Mag_50,7960915,observed
28,50.75,91.5,116.5,140,Wet_Tim,7960915,observed
70.7,83.75,111,133,136.6,Peak_Tim_10,7960915,observed
87.15,135.75,145,162.5,173.3,Peak_Tim_2,7960915,observed
81.6,125.25,141,165.75,174.14999999999998,Peak_Tim_5,7960915,observed
1.3,1.75,2,2.25,2.7,Peak_Dur_10,7960915,observed
1,4,6,11.25,31.30000000000002,Peak_Dur_2,7960915,observed
1,1,2,4.25,5,Peak_Dur_5,7960915,observed
6890.000000000004,6890.000000000004,6890.000000000004,6890.000000000004,6890.000000000004,Peak_10,7960915,observed
1525,1525,1525,1525,1525,Peak_2,7960915,observed
4976.000000000001,4976.000000000001,4976.000000000001,4976.000000000001,4976.000000000001,Peak_5,7960915,observed
1,1,1,1,1,Peak_Fre_10,7960915,observed
1,1,2,3.25,5,Peak_Fre_2,7960915,observed
1,1,1,1.25,2.5999999999999996,Peak_Fre_5,7960915,observed
