p10,p25,p50,p75,p90,metric,comid,result_type
119.6,151,184,242.5,260.6000000000001,DS_Dur_WS,17572335,observed
201,223,253,292,340,DS_Tim,17572335,observed
0,3.04,9.4,17.5,25.900000000000006,DS_Mag_50,17572335,observed
5.836000000000001,11.28,23,30.55000000000003,51.2,DS_Mag_90,17572335,observed
2,2.5,4,6,9,FA_Dur,17572335,observed
27.475077339489737,42.39983457231274,63.001135224221336,87.38509507084038,160.19806345135697,FA_Mag,17572335,observed
0.6000000000000005,13,31,45.5,64.2,FA_Tim,17572335,observed
0.028814262023217248,0.03748832866479925,0.0518628912071535,0.059782608695652224,0.0700389105058366,SP_ROC,17572335,observed
30,49,94,139,183,SP_Dur,17572335,observed
76,111,263,1550,2200,SP_Mag,17572335,observed
118,145,158,185,201,SP_Tim,17572335,observed
28.8,33,59,96,141.8,Wet_BFL_Dur,17572335,observed
4.490000000000001,11.205,19.080000000000002,33.565000000000005,66.168,Wet_BFL_Mag_10,17572335,observed
12.761000000000005,28.8,55.1,110.125,198.4000000000001,Wet_BFL_Mag_50,17572335,observed
32.400000000000006,55.5,91,115.5,129,Wet_Tim,17572335,observed
100.4,101,134,135,144.6,Peak_Tim_10,17572335,observed
116,130,142,150,158,Peak_Tim_2,17572335,observed
116,121.5,133,151,161,Peak_Tim_5,17572335,observed
1,1,1,1,1.5999999999999996,Peak_Dur_10,17572335,observed
1,3,9,17,20,Peak_Dur_2,17572335,observed
1,1,2,3,5.199999999999999,Peak_Dur_5,17572335,observed
6900,6900,6900,6900,6900,Peak_10,17572335,observed
550,550,550,550,550,Peak_2,17572335,observed
2980,2980,2980,2980,2980,Peak_5,17572335,observed
1,1,1,1,1.5999999999999996,Peak_Fre_10,17572335,observed
1,1,2,4,5,Peak_Fre_2,17572335,observed
1,1,1,2,2.1999999999999993,Peak_Fre_5,17572335,observed
