p10,p25,p50,p75,p90,metric,comid,result_type
124,184,222,244,253.2,DS_Dur_WS,8943677,observed
285,300,309,314,331,DS_Tim,8943677,observed
6.88,9.149999999999999,12.95,18.15,23.959999999999997,DS_Mag_50,8943677,observed
11.2428,18.919999999999995,34.19000000000002,46.3,75.51600000000005,DS_Mag_90,8943677,observed
2,2.5,4,5,7.400000000000002,FA_Dur,8943677,observed
14.371476996229545,25.04026608308684,48.99017026562731,64.82656394100249,151.66117519903105,FA_Mag,8943677,observed
5.200000000000001,14.5,28,39.5,53.6,FA_Tim,8943677,observed
0.0480829268375534,0.054093567251461985,0.062499999999999965,0.0683651804670913,0.08193190050712382,SP_ROC,8943677,observed
44,56,63,71,78.19999999999999,SP_Dur,8943677,observed
170,255,402,701,827.9999999999999,SP_Mag,8943677,observed
225.60000000000002,234,243,254,266.4,SP_Tim,8943677,observed
52.800000000000004,67,79,123,181.39999999999998,Wet_BFL_Dur,8943677,observed
22.712000000000003,40,53.96,78.6,106.92000000000002,Wet_BFL_Mag_10,8943677,observed
49.480000000000004,68,142.5,218.5,288.59999999999997,Wet_BFL_Mag_50,8943677,observed
43.8,131,162,180,191.2,Wet_Tim,8943677,observed
91.39999999999999,92,93,160.5,200.99999999999997,Peak_Tim_10,8943677,observed
200.8,224,228,246.5,254,Peak_Tim_2,8943677,observed
91.5,101.75,159.5,218,229,Peak_Tim_5,8943677,observed
1,1,1,1.5,1.7999999999999998,Peak_Dur_10,8943677,observed
1.4000000000000004,3,6,13.5,25.399999999999995,Peak_Dur_2,8943677,observed
1,1,1,1,2,Peak_Dur_5,8943677,observed
1310,1310,1310,1310,1310,Peak_10,8943677,observed
617,617,617,617,617,Peak_2,8943677,observed
1104,1104,1104,1104,1104,Peak_5,8943677,observed
1,1,1,1,1,Peak_Fre_10,8943677,observed
1,1,1,3,3.5999999999999996,Peak_Fre_2,8943677,observed
1,1,1,1,1,Peak_Fre_5,8943677,observed
