Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,229,NA,NA,NA,NA,NA,0.20773809523809522,80,2620,149,137,0,1.2,12,141,89,141,6,12,6,1318.0000000000005,456.5,1162,3,5,3
2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,NA,252,NA,NA,10,31.246790004575086,0,0.5727272727272728,13,347,239,NA,NA,NA,NA,NA,61,NA,NA,1,NA,1318.0000000000005,456.5,1162,NA,1,NA
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,139,293,0.16,8.296000000000001,2,111.8742886579599,68,0.8947368421052632,176,1250,117,18,0,0,99,NA,112,113,NA,2,1,1318.0000000000005,456.5,1162,NA,1,1
2011,207,185,0,0.01,2,7.025707009165858,0,0.6289473684210527,99,1570,86,20,0,5.465,66,82,81,82,1,2,1,1318.0000000000005,456.5,1162,1,1,1
2012,194,229,0,0.01,NA,NA,NA,0.20000000000000004,17,29.1,212,186,0,0.035,26,NA,NA,NA,NA,NA,NA,1318.0000000000005,456.5,1162,NA,NA,NA
2013,NA,185,NA,NA,NA,NA,NA,0.5,22,33.8,163,106,0,0.03,57,NA,NA,NA,NA,NA,NA,1318.0000000000005,456.5,1162,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,314,NA,NA,3,14.124945305170495,52,0.5,160,41.7,154,81,0.19,2.91,73,NA,98,NA,NA,2,NA,1318.0000000000005,456.5,1162,NA,2,NA
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,168,246,0,0,4,51.86293750532089,12,0.27922077922077926,106,1140,140,85,0,0.36,55,NA,136,NA,NA,2,NA,1318.0000000000005,456.5,1162,NA,1,NA
2020,200,214,0,0.02,NA,NA,NA,0.19166666666666665,18,392,196,148,0,1.5550000000000002,48,NA,111.5,NA,NA,2,NA,1318.0000000000005,456.5,1162,NA,2,NA
