Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,96,327,14,22,3,1689.905479490386,24,0.07142857142857142,181,13500,146,69,253.40000000000003,1050,77,104,121.5,104,1,9,1,37920,8660,30000,1,2,1
1981,181,224,16,85,3,33.241603862627045,12,0.040450703028758334,43,2430,181,124,96,460,57,NA,NA,NA,NA,NA,NA,37920,8660,30000,NA,NA,NA
1982,184,226,21,97.40000000000003,4,753.9881027741196,27,0.072,27,11100,199,160,699.5,2025,39,NA,181,NA,NA,12,NA,37920,8660,30000,NA,5,NA
1983,146,255,18,68,2,936.9890937820472,29,0.06060606060606061,42,4910,213,169,548.4,3430,44,NA,135,NA,NA,23,NA,37920,8660,30000,NA,12,NA
1984,144,249,8.2,29.700000000000017,NA,NA,NA,0.07771525913689861,53,1620,196,161,270,1090,35,NA,77,NA,NA,2,NA,37920,8660,30000,NA,2,NA
1985,210,258,9.85,242.09999999999988,NA,NA,NA,0.07417582417582418,75,1690,183,156,162,332.5,27,NA,NA,NA,NA,NA,NA,37920,8660,30000,NA,NA,NA
1986,250,191,22,175.1,5,48.996952973117004,22,0.09040747028862478,27,9250,164,62,530.5000000000001,2435,102,139,136,138,2,13,4,37920,8660,30000,1,3,1
1987,207,208,13,59.80000000000001,8,185.99595407640308,29,0.06808510638297872,41,8660,167,92,147.99999999999997,443,75,NA,163,NA,NA,1,NA,37920,8660,30000,NA,1,NA
1988,141,270,8.1,23,NA,NA,NA,0.04,145,1870,125,76,52,1135,49,NA,NA,NA,NA,NA,NA,37920,8660,30000,NA,NA,NA
1989,252,201,22.5,126.80000000000001,NA,NA,NA,0.13333333333333333,36,7980,165,120,161.8,309,45,NA,160,NA,NA,1,NA,37920,8660,30000,NA,1,NA
1990,236,274,21,33,10,367.9928636609408,22,0.09011549825409615,28,2500,246,159,42,256,87,NA,NA,NA,NA,NA,NA,37920,8660,30000,NA,NA,NA
1991,279,203,26,117.2000000000001,NA,NA,NA,0.061968935587026035,23,3220,180,36,19,907.5,144,NA,NA,NA,NA,NA,NA,37920,8660,30000,NA,NA,NA
1992,196,233,12,41,6,67.99590742679085,11,0.05263157894736842,30,1150,203,87,102.19999999999999,554,116,NA,NA,NA,NA,NA,NA,37920,8660,30000,NA,NA,NA
1993,154,268,19,97.40000000000003,5,149.99982645525503,31,0.09367847757904552,20,2160,248,185,347.4,1570,63,NA,111,111,NA,6,1,37920,8660,30000,NA,3,1
1994,172,250,14,29.900000000000006,7,144.9968738114968,51,0.09230769230769231,16,176,234,178,109.8,209,56,NA,NA,NA,NA,NA,NA,37920,8660,30000,NA,NA,NA
