Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,344,NA,NA,6,134.99911878318085,7,0.09999999999999998,182,1820,162,64,0.4300000000000001,200.5,98,144,266,144,1,78,1,3470,249,3080,1,6,1
1981,160,339,0.1,5.719999999999999,NA,NA,NA,0.06694560669456066,69,204,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3470,249,3080,NA,NA,NA
1982,77,376,144,845.4000000000005,1,4.84220356882758,14,0.02608695652173913,114,242,262,129,52.66000000000004,205,133,NA,192,NA,NA,90,NA,3470,249,3080,NA,7,NA
1983,34,341,18,665.5,9,1029.9587780287234,50,0.05707974889560563,157,1060,184,107,37,943,77,152,231.5,141.5,1,185,4,3470,249,3080,1,12,2
1984,277,327,0.2,1,5,734.0002467866711,4,0.21301369863013697,34,268,293,284,1.2,167.5,9,NA,232.5,NA,NA,57,NA,3470,249,3080,NA,6,NA
1985,173,324,0.1,0.2,4,27.02343425179749,23,0.16666666666666663,280,52,44,NA,NA,NA,238,NA,NA,NA,NA,NA,NA,3470,249,3080,NA,NA,NA
1986,NA,366,NA,NA,NA,NA,NA,0.07829181494661921,200,1780,166,35,0.14000000000000004,644,131,NA,259,140,NA,55,1,3470,249,3080,NA,5,1
1987,296,324,0.01,0.1,NA,NA,NA,0.1872146118721461,309,140,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3470,249,3080,NA,NA,NA
1988,318,317,0.03,0.09,NA,NA,NA,0.5,22,149,295,41,0,147,254,NA,NA,NA,NA,NA,NA,3470,249,3080,NA,NA,NA
1989,306,335,0.01,0.13,NA,NA,NA,0.04375,47,208,288,19,0,135,269,NA,280,NA,NA,1,NA,3470,249,3080,NA,1,NA
1990,318,323,0,0.13,NA,NA,NA,0.2855410447761194,24,238,299,24,0,202,275,NA,NA,NA,NA,NA,NA,3470,249,3080,NA,NA,NA
