comid,metric,p10,p25,p50,p75,p90,source,result_type
17192788,Peak_Dur_2,1,1,4,10,29,inferred,predicted
17192788,Peak_Dur_5,1,1,2,3,6,inferred,predicted
17192788,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17192788,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17192788,Peak_10,7589.9036544850405,9045.22373947014,11794.2741302053,20150.7604473159,20687.195363501,model,predicted
17192788,Peak_2,1456.04706706852,2188.22108574684,3308.79049351706,4061.74058575049,5473.79780750339,model,predicted
17192788,Peak_5,4600.496,5303.738,8262.181999999999,9507.926,10524.34,model,predicted
17192788,DS_Dur_WS,105.423333333334,127.225,157.25,186.60625,207.26,model,predicted
17192788,DS_Mag_50,42.5266851354471,61.6465740024149,93.9012237570844,147.777156968298,193.429066139094,model,predicted
17192788,DS_Mag_90,80.4431632621888,134.574709525953,221.641885325519,340.737404270443,525.064255874744,model,predicted
17192788,DS_Tim,289.325,301.7125,313.2,327.875,337.01,model,predicted
17192788,FA_Dur,2,3,4,6,8,obs,predicted
17192788,FA_Mag,104.756850269362,181.735177010277,294.442861443274,437.885192803459,675.57861086684,model,predicted
17192788,FA_Tim,6.37083333333334,16.16875,35.725,43.6354166666667,52.5,model,predicted
17192788,Peak_Dur_10,1,1,1,2,4,obs,predicted
17192788,Peak_Fre_10,1,1,1,1,2,obs,predicted
17192788,SP_Dur,51.4825,63,74.9,89,107.85,model,predicted
17192788,SP_Mag,1005.8870450295,1412.57556428359,1898.9486220069,2755.75663817764,3895.82327010797,model,predicted
17192788,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
17192788,SP_Tim,199.125,223.0375,235.55,246.225,253.966666666667,model,predicted
17192788,Wet_BFL_Dur,72.1125,91.575,117.5625,145.35,178.863333333334,model,predicted
17192788,Wet_BFL_Mag_10,126.981675859683,199.798097729927,268.94902399187,353.297115541307,448.319929870124,model,predicted
17192788,Wet_BFL_Mag_50,427.432884807336,590.965044069316,718.192676906232,986.153849880134,1322.10517004806,model,predicted
17192788,Wet_Tim,51.8225,86,110.75,126.072916666667,146.875,model,predicted
