p10,p25,p50,p75,p90,metric,comid,result_type
52.60000000000001,68,151,176,232.80000000000004,DS_Dur_WS,20296737,observed
218.60000000000002,241.5,305,315,322.6,DS_Tim,20296737,observed
4.61,5.2,7.8,16,21.400000000000002,DS_Mag_50,20296737,observed
6.668000000000001,10,16.30000000000001,31.800000000000004,38.800000000000004,DS_Mag_90,20296737,observed
3,3,5.5,7.25,9.5,FA_Dur,20296737,observed
12.048769013390338,14.297370714435019,31.97736106240002,42.4270386101129,71.11668394170296,FA_Mag,20296737,observed
3.500000000000001,6.5,18,32.5,52.3,FA_Tim,20296737,observed
0.04350944298350468,0.04918730650154801,0.05848153214774278,0.06933055392114884,0.07976923076923079,SP_ROC,20296737,observed
47,87.5,101,155.5,166.2,SP_Dur,20296737,observed
39,57.5,106,294.5,517.8,SP_Mag,20296737,observed
144.2,147.5,165,170,192.6,SP_Tim,20296737,observed
35.6,67,142,157,183.8,Wet_BFL_Dur,20296737,observed
8.352,20.6,25,28,39.6,Wet_BFL_Mag_10,20296737,observed
18.200000000000003,28,40,53,66.20000000000002,Wet_BFL_Mag_50,20296737,observed
5.2,7,17,95,118.2,Wet_Tim,20296737,observed
141.8,146,153,160,164.2,Peak_Tim_10,20296737,observed
76.1,110.75,133,153.375,165.89999999999998,Peak_Tim_2,20296737,observed
138.6,139.5,141,153.5,161,Peak_Tim_5,20296737,observed
2.2,2.5,3,3.5,3.8,Peak_Dur_10,20296737,observed
6.600000000000001,14.25,20.5,28,42.69999999999999,Peak_Dur_2,20296737,observed
1.7999999999999998,3,5,5.5,5.8,Peak_Dur_5,20296737,observed
725.9999999999999,725.9999999999999,725.9999999999999,725.9999999999999,725.9999999999999,Peak_10,20296737,observed
110,110,110,110,110,Peak_2,20296737,observed
553.4000000000001,553.4000000000001,553.4000000000001,553.4000000000001,553.4000000000001,Peak_5,20296737,observed
1,1,1,1,1,Peak_Fre_10,20296737,observed
1,1.75,2.5,5.5,7,Peak_Fre_2,20296737,observed
1,1,1,1,1,Peak_Fre_5,20296737,observed
